100
14 15 17 13 12 14 15 13 14 12 11 13 14 15 19 17 16 16 18 19 15 20 17 19 20 18 18 18 6 5 9 4 8 7 8 6 5 6 6 7 3 7 5 6 4 3 8 3 5 6 5 7 4 6 4 2 4 3 4 2 2 1 3 5 4 1 2 3 1 0 18 18 19 19 19 18 20 16 21 19 17 17 20 20 7 8 3 5 9 6 7 6 6 6 5 5 4 4 11 16 
16 19 19 21 18 20 21 19 18 20 19 17 22 17 11 9 8 8 10 11 7 12 9 11 12 10 10 10 16 19 19 20 20 19 18 22 21 20 18 17 19 21 23 24 22 21 26 21 23 24 23 25 22 24 22 20 18 21 22 18 20 19 19 19 20 19 16 21 17 18 0 2 3 1 5 4 4 2 3 1 1 3 2 2 17 16 15 13 17 14 15 16 14 18 15 17 16 14 17 8 
16 19 19 21 18 20 21 19 18 20 19 17 22 17 9 7 6 8 8 9 7 10 9 9 10 10 8 8 16 19 19 20 20 19 18 22 21 20 18 17 19 21 23 24 22 21 26 21 23 24 23 25 22 24 22 20 18 21 22 18 20 19 19 19 20 19 16 21 17 18 2 0 1 1 3 2 2 2 3 3 1 1 2 2 17 18 15 15 19 16 17 16 16 18 15 17 16 14 17 6 
17 20 20 22 19 21 22 20 19 21 20 18 23 18 8 8 7 9 7 10 8 9 10 8 9 11 7 9 17 20 20 21 21 20 19 23 22 21 19 18 20 22 24 25 23 22 27 22 24 25 24 26 23 25 23 21 19 22 23 19 21 20 20 20 21 20 17 22 18 19 3 1 0 2 2 1 1 3 2 4 2 2 1 3 18 19 16 16 20 17 18 17 17 19 16 18 17 15 18 5 
17 20 20 22 19 21 22 20 19 21 20 18 23 18 10 8 7 9 9 10 8 11 10 10 11 11 9 9 17 20 20 21 21 20 19 23 22 21 19 18 20 22 24 25 23 22 27 22 24 25 24 26 23 25 23 21 19 22 23 19 21 20 20 20 21 20 17 22 18 19 1 1 2 0 4 3 3 3 2 2 2 2 1 1 18 17 16 14 18 15 16 17 15 19 16 18 17 15 18 7 
17 20 20 22 19 21 22 20 19 21 20 18 23 18 6 8 7 9 7 10 8 9 10 8 7 11 5 9 17 20 20 21 21 20 19 23 22 21 19 18 20 22 24 25 23 22 27 22 24 25 24 26 23 25 23 21 19 22 23 19 21 20 20 20 21 20 17 22 18 19 5 3 2 4 0 1 1 3 4 6 4 2 3 5 20 21 16 18 22 19 20 19 19 19 18 18 17 17 18 5 
16 19 19 21 18 20 21 19 18 20 19 17 22 17 7 7 6 8 6 9 7 8 9 7 8 10 6 8 16 19 19 20 20 19 18 22 21 20 18 17 19 21 23 24 22 21 26 21 23 24 23 25 22 24 22 20 18 21 22 18 20 19 19 19 20 19 16 21 17 18 4 2 1 3 1 0 2 2 3 5 3 1 2 4 19 20 15 17 21 18 19 18 18 18 17 17 16 16 17 4 
18 21 21 23 20 22 23 21 20 22 21 19 24 19 7 9 8 10 8 11 9 10 11 9 8 12 6 10 18 21 21 22 22 21 20 24 23 22 20 19 21 23 25 26 24 23 28 23 25 26 25 27 24 26 24 22 20 23 24 20 22 21 21 21 22 21 18 23 19 20 4 2 1 3 1 2 0 4 3 5 3 3 2 4 19 20 17 17 21 18 19 18 18 20 17 19 18 16 19 6 
14 17 17 19 16 18 19 17 16 18 17 15 20 15 9 7 6 6 8 9 5 10 7 9 10 8 8 8 14 17 17 18 18 17 16 20 19 18 16 15 17 19 21 22 20 19 24 19 21 22 21 23 20 22 20 18 16 19 20 16 18 17 17 17 18 17 14 19 15 16 2 2 3 3 3 2 4 0 5 3 1 1 4 4 17 18 13 15 19 16 17 16 16 16 15 15 14 14 15 6 
19 22 22 24 21 23 24 22 21 23 22 20 25 20 10 10 9 11 9 12 10 11 12 10 11 13 9 11 19 22 22 23 23 22 21 25 24 23 21 20 22 24 26 27 25 24 29 24 26 27 26 28 25 27 25 23 21 24 25 21 23 22 22 22 23 22 19 24 20 21 3 3 2 2 4 3 3 5 0 2 4 4 1 1 20 17 18 16 18 17 18 19 15 21 18 20 19 17 20 7 
17 20 20 22 19 21 22 20 19 21 20 18 23 18 12 10 9 9 11 12 8 13 10 12 13 11 11 11 17 20 20 21 21 20 19 23 22 21 19 18 20 22 24 25 23 22 27 22 24 25 24 26 23 25 23 21 19 22 23 19 21 20 20 20 21 20 17 22 18 19 1 3 4 2 6 5 5 3 2 0 2 4 3 1 18 15 16 14 16 15 16 17 13 19 16 18 17 15 18 9 
15 18 18 20 17 19 20 18 17 19 18 16 21 16 10 8 7 7 9 10 6 11 8 10 11 9 9 9 15 18 18 19 19 18 17 21 20 19 17 16 18 20 22 23 21 20 25 20 22 23 22 24 21 23 21 19 17 20 21 17 19 18 18 18 19 18 15 20 16 17 1 1 2 2 4 3 3 1 4 2 0 2 3 3 16 17 14 14 18 15 16 15 15 17 14 16 15 13 16 7 
15 18 18 20 17 19 20 18 17 19 18 16 21 16 8 6 5 7 7 8 6 9 8 8 9 9 7 7 15 18 18 19 19 18 17 21 20 19 17 16 18 20 22 23 21 20 25 20 22 23 22 24 21 23 21 19 17 20 21 17 19 18 18 18 19 18 15 20 16 17 3 1 2 2 2 1 3 1 4 4 2 0 3 3 18 19 14 16 20 17 18 17 17 17 16 16 15 15 16 5 
18 21 21 23 20 22 23 21 20 22 21 19 24 19 9 9 8 10 8 11 9 10 11 9 10 12 8 10 18 21 21 22 22 21 20 24 23 22 20 19 21 23 25 26 24 23 28 23 25 26 25 27 24 26 24 22 20 23 24 20 22 21 21 21 22 21 18 23 19 20 2 2 1 1 3 2 2 4 1 3 3 3 0 2 19 18 17 15 19 16 17 18 16 20 17 19 18 16 19 6 
18 21 21 23 20 22 23 21 20 22 21 19 24 19 11 9 8 10 10 11 9 12 11 11 12 12 10 10 18 21 21 22 22 21 20 24 23 22 20 19 21 23 25 26 24 23 28 23 25 26 25 27 24 26 24 22 20 23 24 20 22 21 21 21 22 21 18 23 19 20 2 2 3 1 5 4 4 4 1 1 3 3 2 0 19 16 17 15 17 16 17 18 14 20 17 19 18 16 19 8 
21 22 24 20 19 21 22 20 21 19 18 20 21 22 26 24 23 23 25 26 22 27 24 26 27 25 25 25 13 12 16 11 15 14 15 13 12 13 13 14 10 14 12 9 9 8 9 10 6 11 10 8 7 7 11 9 3 4 5 5 7 8 4 2 3 6 5 6 6 7 17 17 18 18 20 19 19 17 20 18 16 18 19 19 0 3 4 4 2 3 2 1 5 1 2 2 3 3 18 23 
22 23 25 21 20 22 23 21 22 20 19 21 22 23 27 25 24 24 26 27 23 28 25 27 28 26 26 26 14 13 17 12 16 15 16 14 13 14 14 15 11 15 13 10 10 9 12 11 9 12 11 11 8 10 12 10 4 7 8 6 8 9 5 5 6 7 6 7 7 8 16 18 19 17 21 20 20 18 17 15 17 19 18 16 3 0 5 3 1 2 1 2 2 4 3 3 4 4 19 24 
17 18 20 16 15 17 18 16 17 15 14 16 17 18 22 20 19 19 21 22 18 23 20 22 23 21 21 21 9 8 12 7 11 10 11 9 8 9 9 10 6 10 8 9 7 6 11 6 8 9 8 10 7 9 7 5 3 6 7 3 5 4 4 4 5 4 1 6 2 3 15 15 16 16 16 15 17 13 18 16 14 14 17 17 4 5 0 2 6 3 4 3 3 3 2 2 1 1 14 19 
19 20 22 18 17 19 20 18 19 17 16 18 19 20 24 22 21 21 23 24 20 25 22 24 25 23 23 23 11 10 14 9 13 12 13 11 10 11 11 12 8 12 10 11 9 8 13 8 10 11 10 12 9 11 9 7 5 8 9 5 7 6 6 6 7 6 3 8 4 5 13 15 16 14 18 17 17 15 16 14 14 16 15 15 4 3 2 0 4 1 2 3 1 5 2 4 3 1 16 21 
23 24 26 22 21 23 24 22 23 21 20 22 23 24 28 26 25 25 27 28 24 29 26 28 29 27 27 27 15 14 18 13 17 16 17 15 14 15 15 16 12 16 14 11 11 10 11 12 8 13 12 10 9 9 13 11 5 6 7 7 9 10 6 4 5 8 7 8 8 9 17 19 20 18 22 21 21 19 18 16 18 20 19 17 2 1 6 4 0 3 2 3 3 3 4 4 5 5 20 25 
20 21 23 19 18 20 21 19 20 18 17 19 20 21 25 23 22 22 24 25 21 26 23 25 26 24 24 24 12 11 15 10 14 13 14 12 11 12 12 13 9 13 11 10 8 7 12 9 9 10 9 11 8 10 10 8 4 7 8 4 6 7 5 5 6 5 4 7 5 6 14 16 17 15 19 18 18 16 17 15 15 17 16 16 3 2 3 1 3 0 1 2 2 4 1 3 2 2 17 22 
21 22 24 20 19 21 22 20 21 19 18 20 21 22 26 24 23 23 25 26 22 27 24 26 27 25 25 25 13 12 16 11 15 14 15 13 12 13 13 14 10 14 12 9 9 8 11 10 8 11 10 10 7 9 11 9 3 6 7 5 7 8 4 4 5 6 5 6 6 7 15 17 18 16 20 19 19 17 18 16 16 18 17 17 2 1 4 2 2 1 0 1 3 3 2 2 3 3 18 23 
20 21 23 19 18 20 21 19 20 18 17 19 20 21 25 23 22 22 24 25 21 26 23 25 26 24 24 24 12 11 15 10 14 13 14 12 11 12 12 13 9 13 11 8 8 7 10 9 7 10 9 9 6 8 10 8 2 5 6 4 6 7 3 3 4 5 4 5 5 6 16 16 17 17 19 18 18 16 19 17 15 17 18 18 1 2 3 3 3 2 1 0 4 2 1 1 2 2 17 22 
20 21 23 19 18 20 21 19 20 18 17 19 20 21 25 23 22 22 24 25 21 26 23 25 26 24 24 24 12 11 15 10 14 13 14 12 11 12 12 13 9 13 11 12 10 9 14 9 11 12 11 13 10 12 10 8 6 9 10 6 8 7 7 7 8 7 4 9 5 6 14 16 17 15 19 18 18 16 15 13 15 17 16 14 5 2 3 1 3 2 3 4 0 6 3 5 4 2 17 22 
20 21 23 19 18 20 21 19 20 18 17 19 20 21 25 23 22 22 24 25 21 26 23 25 26 24 24 24 12 11 15 10 14 13 14 12 11 12 12 13 9 13 11 8 8 7 8 9 5 10 9 7 6 6 10 8 2 3 4 4 6 7 3 1 2 5 4 5 5 6 18 18 19 19 19 18 20 16 21 19 17 17 20 20 1 4 3 5 3 4 3 2 6 0 3 1 2 4 17 22 
19 20 22 18 17 19 20 18 19 17 16 18 19 20 24 22 21 21 23 24 20 25 22 24 25 23 23 23 11 10 14 9 13 12 13 11 10 11 11 12 8 12 10 9 7 6 11 8 8 9 8 10 7 9 9 7 3 6 7 3 5 6 4 4 5 4 3 6 4 5 15 15 16 16 18 17 17 15 18 16 14 16 17 17 2 3 2 2 4 1 2 1 3 3 0 2 1 1 16 21 
19 20 22 18 17 19 20 18 19 17 16 18 19 20 24 22 21 21 23 24 20 25 22 24 25 23 23 23 11 10 14 9 13 12 13 11 10 11 11 12 8 12 10 7 7 6 9 8 6 9 8 8 5 7 9 7 1 4 5 3 5 6 2 2 3 4 3 4 4 5 17 17 18 18 18 17 19 15 20 18 16 16 19 19 2 3 2 4 4 3 2 1 5 1 2 0 1 3 16 21 
18 19 21 17 16 18 19 17 18 16 15 17 18 19 23 21 20 20 22 23 19 24 21 23 24 22 22 22 10 9 13 8 12 11 12 10 9 10 10 11 7 11 9 8 6 5 10 7 7 8 7 9 6 8 8 6 2 5 6 2 4 5 3 3 4 3 2 5 3 4 16 16 17 17 17 16 18 14 19 17 15 15 18 18 3 4 1 3 5 2 3 2 4 2 1 1 0 2 15 20 
18 19 21 17 16 18 19 17 18 16 15 17 18 19 23 21 20 20 22 23 19 24 21 23 24 22 22 22 10 9 13 8 12 11 12 10 9 10 10 11 7 11 9 10 8 7 12 7 9 10 9 11 8 10 8 6 4 7 8 4 6 5 5 5 6 5 2 7 3 4 14 14 15 15 17 16 16 14 17 15 13 15 16 16 3 4 1 1 5 2 3 2 2 4 1 3 2 0 15 20 
3 4 6 4 1 3 4 2 3 3 2 2 5 4 12 10 11 9 11 8 10 9 8 10 11 7 13 9 5 6 2 7 3 4 3 5 6 5 5 4 8 4 6 9 9 10 9 8 12 7 8 10 11 11 7 9 15 14 13 13 11 10 14 16 15 12 13 12 12 11 17 17 18 18 18 17 19 15 20 18 16 16 19 19 18 19 14 16 20 17 18 17 17 17 16 16 15 15 0 13 
12 15 15 17 14 16 17 15 14 16 15 13 18 13 3 3 2 4 2 5 3 4 5 3 4 6 2 4 12 15 15 16 16 15 14 18 17 16 14 13 15 17 19 20 18 17 22 17 19 20 19 21 18 20 18 16 20 19 18 18 16 15 19 21 20 17 18 17 17 16 8 6 5 7 5 4 6 6 7 9 7 5 6 8 23 24 19 21 25 22 23 22 22 22 21 21 20 20 13 0 
