90
11.1803 10.2956 12.0416 10.6301 11.6619 12.53 11.4018 12.2066 12.083 13.0384 9.43398 12.8062 10.4403 11.1803 9.05539 11.0454 9.21954 10.0499 8 10 8.06226 10.198 8.24621 11 3.16228 4.24264 3 3 2.23607 1 3.16228 2 3.60555 3.60555 0 1.41421 5.38516 6.32456 7 6.08276 4.12311 7.28011 5.83095 5.09902 5 6 7.61577 5 10.198 8.544 8 8.06226 11.1803 11.0454 11 9.21954 10 10.4403 9 9.05539 8.24621 6.32456 8.06226 6.7082 7.07107 7.28011 7.2111 5.09902 6.40312 8.94427 8.544 7.61577 7.07107 8.60233 8.94427 9.21954 9.43398 8.06226 6.40312 10.6301 7.81025 8.60233 8.48528 7.2111 3.16228 8.94427 5.38516 13.6015 10.0499 8.94427 
10.8167 10 12.0416 10.6301 11.4018 12.2066 11.3137 12.0416 11.6619 12.8062 9.21954 12.7279 9.21954 10.0499 8 10 8.06226 9 7.07107 9.05539 7 9.05539 7.07107 10.0499 2 2.82843 2.23607 2.23607 1 1 2 1.41421 2.23607 2.23607 1.41421 0 4.12311 5.09902 6.08276 5 3 6.08276 4.47214 4 4.12311 5.09902 6.32456 3.60555 9.05539 7.28011 7.07107 7 10.0499 10 10.0499 8.06226 9.05539 9.21954 8.06226 8 9.48683 7.61577 9.43398 8.06226 8.24621 8.544 8.60233 6.32456 7.81025 10.2956 9.84886 8.94427 7.2111 8.48528 9.48683 9.43398 9.84886 8.544 6.7082 10.8167 7.81025 8.94427 8.60233 7.61577 4.47214 10.2956 6.7082 12.2066 9 8.60233 
12.8062 12.2066 14.7648 13.4164 13.6015 14.2127 13.8924 14.4222 13.4536 15 11.6619 15.2643 8.24621 9.48683 8.06226 9.84886 7.61577 8.94427 7.81025 9.43398 7.2111 8.544 6.7082 10.2956 2.23607 2.23607 2.82843 5.09902 4 5.09902 4.12311 3.60555 3.16228 2 5.38516 4.12311 0 1 2.82843 1.41421 1.41421 2 1 1 2 2.23607 2.23607 1.41421 5 3.16228 3.60555 3.16228 6 6.08276 6.32456 4 5.38516 5.09902 4.47214 4.12311 13.6015 11.7047 13.4164 12.083 12.3693 12.6491 12.53 10.4403 11.6619 14.3178 13.9284 13 7 7.28011 10.0499 9.05539 10 9.05539 7.07107 10.198 7.07107 9 8.06226 8.06226 7.81025 13.4536 10.7703 9.48683 5.09902 10.8167 
13.6015 13.0384 15.6525 14.3178 14.4222 15 14.7648 15.2643 14.2127 15.8114 12.53 16.1245 8.544 9.84886 8.60233 10.2956 8.06226 9.43398 8.48528 10 7.81025 8.94427 7.2111 10.8167 3.16228 3.16228 3.60555 6.08276 5 6.08276 5.09902 4.47214 4.12311 3 6.32456 5.09902 1 0 2.23607 1 2.23607 1 1.41421 1.41421 2.23607 2 1.41421 2.23607 4 2.23607 2.82843 2.23607 5 5.09902 5.38516 3 4.47214 4.12311 3.60555 3.16228 14.5602 12.6491 14.3178 13 13.3417 13.6015 13.4164 11.4018 12.53 15.2315 14.8661 13.9284 7.07107 7.07107 10.198 9 10.0499 9.21954 7.28011 10.0499 7 9.05539 8 8.24621 8.60233 14.1421 11.7047 9.21954 4.12311 11.6619 
15.6205 15 17.4929 16.1245 16.4012 17.0294 16.6433 17.2047 16.2788 17.8045 14.4222 18.0278 10.7703 12.083 10.8167 12.53 10.2956 11.6619 10.6301 12.2066 10 11.1803 9.43398 13.0384 4.12311 5 4 7.61577 6.32456 7.07107 6.7082 5 5.83095 4.47214 7 6.08276 2.82843 2.23607 0 1.41421 3.16228 2 3.60555 2.23607 2 1 3 4.24264 3.60555 3.16228 1 1.41421 4.47214 4.12311 4 2.82843 3 4.24264 2 2.23607 15.1327 13.1529 14.5602 13.3417 14.0357 14.1421 13.6015 12.0416 12.6491 15.5242 15.2971 14.3178 5.38516 5 8.544 7.07107 8.24621 7.61577 5.83095 8 5.09902 7.28011 6.08276 6.7082 8.544 13.6015 12.1655 11.0454 3.16228 13.6015 
14.2127 13.6015 16.1245 14.7648 15 15.6205 15.2643 15.8114 14.8661 16.4012 13.0384 16.6433 9.48683 10.7703 9.43398 11.1803 8.94427 10.2956 9.21954 10.8167 8.60233 9.84886 8.06226 11.6619 3 3.60555 3.16228 6.32456 5.09902 6 5.38516 4.12311 4.47214 3.16228 6.08276 5 1.41421 1 1.41421 0 2 1.41421 2.23607 1 1.41421 1 2.23607 2.82843 4.12311 2.82843 2.23607 2 5.09902 5 5.09902 3.16228 4.12311 4.47214 3.16228 3 14.3178 12.3693 13.9284 12.6491 13.1529 13.3417 13 11.1803 12.083 14.8661 14.5602 13.6015 6.08276 6.08276 9.21954 8 9.05539 8.24621 6.32456 9.05539 6 8.06226 7 7.28011 8.06226 13.4536 11.4018 10.198 4 12.2066 
12.7279 12.0416 14.4222 13.0384 13.4536 14.1421 13.6015 14.2127 13.4536 14.8661 11.4018 15 9.05539 10.198 8.544 10.4403 8.24621 9.48683 8.06226 9.84886 7.61577 9.21954 7.28011 10.7703 1 2.23607 1.41421 4.47214 3.16228 4 3.60555 2.23607 2.82843 1.41421 4.12311 3 1.41421 2.23607 3.16228 2 0 3.16228 2.23607 1 1.41421 2.23607 3.60555 2 6.08276 4.47214 4.12311 4 7.07107 7 7.07107 5.09902 6.08276 6.32456 5.09902 5 12.3693 10.4403 12.083 10.7703 11.1803 11.4018 11.1803 9.21954 10.2956 13 12.6491 11.7047 6.08276 6.7082 9 8.24621 9.05539 8 6 9.48683 6.32456 8.06226 7.28011 7 6.40312 12.0416 9.48683 10.7703 6 10.6301 
14.4222 13.8924 16.5529 15.2315 15.2643 15.8114 15.6525 16.1245 15 16.6433 13.4164 17 8.94427 10.2956 9.21954 10.8167 8.60233 10 9.21954 10.6301 8.48528 9.43398 7.81025 11.4018 4.12311 4.12311 4.47214 7.07107 6 7.07107 6.08276 5.38516 5.09902 4 7.28011 6.08276 2 1 2 1.41421 3.16228 0 2.23607 2.23607 2.82843 2.23607 1 3.16228 3 1.41421 2.23607 1.41421 4 4.12311 4.47214 2 3.60555 3.16228 2.82843 2.23607 15.5242 13.6015 15.2315 13.9284 14.3178 14.5602 14.3178 12.3693 13.4164 16.1555 15.8114 14.8661 7.28011 7 10.4403 9.05539 10.198 9.48683 7.61577 10 7.07107 9.21954 8.06226 8.544 9.43398 14.8661 12.6491 9.05539 3.16228 12.53 
12.2066 11.6619 14.3178 13 13.0384 13.6015 13.4164 13.8924 12.8062 14.4222 11.1803 14.7648 7.28011 8.544 7.2111 8.94427 6.7082 8.06226 7.07107 8.60233 6.40312 7.61577 5.83095 9.43398 2.82843 2 3.60555 5 4.12311 5.38516 4 4.24264 3 2.23607 5.83095 4.47214 1 1.41421 3.60555 2.23607 2.23607 2.23607 0 2 3 3.16228 2 1 5.09902 3 4.24264 3.60555 6.08276 6.32456 6.7082 4.12311 5.83095 5 5 4.47214 13.9284 12.083 13.8924 12.53 12.6491 13 13.0384 10.7703 12.2066 14.7648 14.3178 13.4164 8 8.24621 11.0454 10.0499 11 10.0499 8.06226 11.1803 8.06226 10 9.05539 9.05539 8.48528 14.2127 11.1803 8.544 5.38516 10.2956 
13.4536 12.8062 15.2643 13.8924 14.2127 14.8661 14.4222 15 14.1421 15.6205 12.2066 15.8114 9.21954 10.4403 8.94427 10.7703 8.544 9.84886 8.60233 10.2956 8.06226 9.48683 7.61577 11.1803 2 2.82843 2.23607 5.38516 4.12311 5 4.47214 3.16228 3.60555 2.23607 5.09902 4 1 1.41421 2.23607 1 1 2.23607 2 0 1 1.41421 2.82843 2.23607 5.09902 3.60555 3.16228 3 6.08276 6 6.08276 4.12311 5.09902 5.38516 4.12311 4 13.3417 11.4018 13 11.7047 12.1655 12.3693 12.083 10.198 11.1803 13.9284 13.6015 12.6491 6 6.32456 9.05539 8.06226 9 8.06226 6.08276 9.21954 6.08276 8 7.07107 7.07107 7.2111 12.7279 10.4403 10.4403 5 11.4018 
14.1421 13.4536 15.8114 14.4222 14.8661 15.5563 15 15.6205 14.8661 16.2788 12.8062 16.4012 10.198 11.4018 9.84886 11.7047 9.48683 10.7703 9.43398 11.1803 8.94427 10.4403 8.544 12.083 2.23607 3.60555 2 5.83095 4.47214 5.09902 5 3 4.24264 2.82843 5 4.12311 2 2.23607 2 1.41421 1.41421 2.82843 3 1 0 1 3.60555 3.16228 5.38516 4.24264 3 3.16228 6.32456 6.08276 6 4.47214 5 5.83095 4 4.12311 13.1529 11.1803 12.6491 11.4018 12.0416 12.1655 11.7047 10.0499 10.7703 13.6015 13.3417 12.3693 5 5.38516 8.06226 7.07107 8 7.07107 5.09902 8.24621 5.09902 7 6.08276 6.08276 6.7082 12.0416 10.198 11.4018 5.09902 12.0416 
14.8661 14.2127 16.6433 15.2643 15.6205 16.2788 15.8114 16.4012 15.5563 17.0294 13.6015 17.2047 10.4403 11.7047 10.2956 12.083 9.84886 11.1803 10 11.6619 9.43398 10.7703 8.94427 12.53 3.16228 4.24264 3 6.7082 5.38516 6.08276 5.83095 4 5 3.60555 6 5.09902 2.23607 2 1 1 2.23607 2.23607 3.16228 1.41421 1 0 3.16228 3.60555 4.47214 3.60555 2 2.23607 5.38516 5.09902 5 3.60555 4 5 3 3.16228 14.1421 12.1655 13.6015 12.3693 13.0384 13.1529 12.6491 11.0454 11.7047 14.5602 14.3178 13.3417 5.09902 5.09902 8.24621 7 8.06226 7.28011 5.38516 8.06226 5 7.07107 6 6.32456 7.61577 12.8062 11.1803 11.1803 4.12311 12.8062 
13.8924 13.4164 16.1555 14.8661 14.7648 15.2643 15.2315 15.6525 14.4222 16.1245 13 16.5529 8.06226 9.43398 8.48528 10 7.81025 9.21954 8.60233 9.89949 7.81025 8.60233 7.07107 10.6301 4.47214 4 5 7 6.08276 7.28011 6 5.83095 5 4.12311 7.61577 6.32456 2.23607 1.41421 3 2.23607 3.60555 1 2 2.82843 3.60555 3.16228 0 3 3.16228 1 3.16228 2.23607 4.12311 4.47214 5 2.23607 4.24264 3 3.60555 2.82843 15.8114 13.9284 15.6525 14.3178 14.5602 14.8661 14.7648 12.6491 13.8924 16.5529 16.1555 15.2315 8.24621 8 11.4018 10.0499 11.1803 10.4403 8.544 11 8.06226 10.198 9.05539 9.48683 10 15.5563 13 8.06226 3.60555 12.083 
11.4018 10.8167 13.4164 12.083 12.2066 12.8062 12.53 13.0384 12.0416 13.6015 10.2956 13.8924 7.07107 8.24621 6.7082 8.544 6.32456 7.61577 6.40312 8.06226 5.83095 7.28011 5.38516 8.94427 2.23607 1 3.16228 4 3.16228 4.47214 3 3.60555 2 1.41421 5 3.60555 1.41421 2.23607 4.24264 2.82843 2 3.16228 1 2.23607 3.16228 3.60555 3 0 6.08276 4 5 4.47214 7.07107 7.28011 7.61577 5.09902 6.7082 6 5.83095 5.38516 13 11.1803 13.0384 11.6619 11.7047 12.083 12.2066 9.84886 11.4018 13.8924 13.4164 12.53 8.06226 8.544 11 10.198 11.0454 10 8 11.4018 8.24621 10.0499 9.21954 9 7.81025 13.6015 10.2956 8.94427 6.32456 9.43398 
17 16.5529 19.3132 18.0278 17.8885 18.3576 18.3848 18.7883 17.4929 19.2354 16.1555 19.6977 10.6301 12.0416 11.4018 12.7279 10.6301 12.0416 11.6619 12.8062 10.8167 11.3137 10 13.4536 7.07107 7.07107 7.28011 10.0499 9 10.0499 9.05539 8.24621 8.06226 7 10.198 9.05539 5 4 3.60555 4.12311 6.08276 3 5.09902 5.09902 5.38516 4.47214 3.16228 6.08276 0 2.23607 2.82843 2.23607 1 1.41421 2.23607 1 2 1 2.23607 1.41421 18.4391 16.4924 18.0278 16.7631 17.2627 17.4642 17.088 15.2971 16.1555 18.9737 18.6815 17.72 8.60233 7.61577 11.6619 9.84886 11.1803 10.8167 9.21954 10.4403 8.06226 10.2956 8.94427 10 12.083 17.2047 15.5242 9.21954 1 15.2315 
14.7648 14.3178 17.088 15.8114 15.6525 16.1245 16.1555 16.5529 15.2643 17 13.9284 17.4642 8.60233 10 9.21954 10.6301 8.48528 9.89949 9.43398 10.6301 8.60233 9.21954 7.81025 11.3137 5.38516 5 5.83095 8 7.07107 8.24621 7 6.7082 6 5.09902 8.544 7.28011 3.16228 2.23607 3.16228 2.82843 4.47214 1.41421 3 3.60555 4.24264 3.60555 1 4 2.23607 0 3 2 3.16228 3.60555 4.24264 1.41421 3.60555 2 3.16228 2.23607 16.7631 14.8661 16.5529 15.2315 15.5242 15.8114 15.6525 13.6015 14.7648 17.4642 17.088 16.1555 8.544 8.06226 11.7047 10.198 11.4018 10.7703 8.94427 11.0454 8.24621 10.4403 9.21954 9.84886 10.8167 16.2788 13.9284 8 2.82843 13 
16.4012 15.8114 18.3576 17 17.2047 17.8045 17.4929 18.0278 17.0294 18.6011 15.2643 18.868 11.1803 12.53 11.4018 13.0384 10.8167 12.2066 11.3137 12.8062 10.6301 11.6619 10 13.6015 5.09902 5.83095 5 8.544 7.28011 8.06226 7.61577 6 6.7082 5.38516 8 7.07107 3.60555 2.82843 1 2.23607 4.12311 2.23607 4.24264 3.16228 3 2 3.16228 5 2.82843 3 0 1 3.60555 3.16228 3 2.23607 2 3.60555 1 1.41421 16.1245 14.1421 15.5242 14.3178 15.0333 15.1327 14.5602 13.0384 13.6015 16.4924 16.2788 15.2971 5.83095 5.09902 8.94427 7.28011 8.544 8.06226 6.40312 8.06226 5.38516 7.61577 6.32456 7.2111 9.48683 14.4222 13.1529 11 2.23607 14.4222 
15.8114 15.2643 17.8885 16.5529 16.6433 17.2047 17 17.4929 16.4012 18.0278 14.7648 18.3576 10.2956 11.6619 10.6301 12.2066 10 11.4018 10.6301 12.0416 9.89949 10.8167 9.21954 12.8062 5 5.38516 5.09902 8.24621 7.07107 8 7.28011 6.08276 6.32456 5.09902 8.06226 7 3.16228 2.23607 1.41421 2 4 1.41421 3.60555 3 3.16228 2.23607 2.23607 4.47214 2.23607 2 1 0 3.16228 3 3.16228 1.41421 2.23607 2.82843 1.41421 1 16.2788 14.3178 15.8114 14.5602 15.1327 15.2971 14.8661 13.1529 13.9284 16.7631 16.4924 15.5242 6.7082 6.08276 9.84886 8.24621 9.48683 8.94427 7.2111 9.05539 6.32456 8.544 7.28011 8.06226 9.84886 15 13.3417 10 2 13.8924 
17.8885 17.4642 20.2485 18.9737 18.7883 19.2354 19.3132 19.6977 18.3576 20.1246 17.088 20.6155 11.3137 12.7279 12.2066 13.4536 11.4018 12.8062 12.53 13.6015 11.6619 12.0416 10.8167 14.2127 8.06226 8.06226 8.24621 11.0454 10 11.0454 10.0499 9.21954 9.05539 8 11.1803 10.0499 6 5 4.47214 5.09902 7.07107 4 6.08276 6.08276 6.32456 5.38516 4.12311 7.07107 1 3.16228 3.60555 3.16228 0 1 2 2 2.23607 1.41421 2.82843 2.23607 19.4165 17.4642 18.9737 17.72 18.2483 18.4391 18.0278 16.2788 17.088 19.9249 19.6469 18.6815 9.21954 8.06226 12.2066 10.2956 11.6619 11.4018 9.89949 10.7703 8.60233 10.8167 9.43398 10.6301 13 18.0278 16.4924 9.48683 1.41421 16.1555 
18.3576 17.8885 20.6155 19.3132 19.2354 19.7231 19.6977 20.1246 18.868 20.5913 17.4642 21.0238 12.0416 13.4536 12.8062 14.1421 12.0416 13.4536 13.0384 14.2127 12.2066 12.7279 11.4018 14.8661 8 8.24621 8.06226 11.1803 10.0499 11 10.198 9.05539 9.21954 8.06226 11.0454 10 6.08276 5.09902 4.12311 5 7 4.12311 6.32456 6 6.08276 5.09902 4.47214 7.28011 1.41421 3.60555 3.16228 3 1 0 1 2.23607 1.41421 2.23607 2.23607 2 19.2354 17.2627 18.6815 17.4642 18.1108 18.2483 17.72 16.1245 16.7631 19.6469 19.4165 18.4391 8.48528 7.2111 11.4018 9.43398 10.8167 10.6301 9.21954 9.84886 7.81025 10 8.60233 9.89949 12.6491 17.4929 16.2788 10.4403 1 16.5529 
18.868 18.3576 21.0238 19.6977 19.7231 20.2485 20.1246 20.5913 19.4165 21.095 17.8885 21.4709 12.8062 14.2127 13.4536 14.8661 12.7279 14.1421 13.6015 14.8661 12.8062 13.4536 12.0416 15.5563 8.06226 8.544 8 11.4018 10.198 11.0454 10.4403 9 9.48683 8.24621 11 10.0499 6.32456 5.38516 4 5.09902 7.07107 4.47214 6.7082 6.08276 6 5 5 7.61577 2.23607 4.24264 3 3.16228 2 1 0 2.82843 1 3.16228 2 2.23607 19.105 17.1172 18.4391 17.2627 18.0278 18.1108 17.4642 16.0312 16.4924 19.4165 19.2354 18.2483 7.81025 6.40312 10.6301 8.60233 10 9.89949 8.60233 8.94427 7.07107 9.21954 7.81025 9.21954 12.3693 17 16.1245 11.4018 1.41421 17 
16.1245 15.6525 18.3848 17.088 17 17.4929 17.4642 17.8885 16.6433 18.3576 15.2315 18.7883 10 11.4018 10.6301 12.0416 9.89949 11.3137 10.8167 12.0416 10 10.6301 9.21954 12.7279 6.08276 6.08276 6.32456 9.05539 8 9.05539 8.06226 7.28011 7.07107 6 9.21954 8.06226 4 3 2.82843 3.16228 5.09902 2 4.12311 4.12311 4.47214 3.60555 2.23607 5.09902 1 1.41421 2.23607 1.41421 2 2.23607 2.82843 0 2.23607 1.41421 2 1 17.4642 15.5242 17.088 15.8114 16.2788 16.4924 16.1555 14.3178 15.2315 18.0278 17.72 16.7631 8.06226 7.28011 11.1803 9.48683 10.7703 10.2956 8.60233 10.198 7.61577 9.84886 8.544 9.43398 11.1803 16.4012 14.5602 9.05539 1.41421 14.3178 
18.0278 17.4929 20.1246 18.7883 18.868 19.4165 19.2354 19.7231 18.6011 20.2485 17 20.5913 12.2066 13.6015 12.7279 14.2127 12.0416 13.4536 12.8062 14.1421 12.0416 12.8062 11.3137 14.8661 7.07107 7.61577 7 10.4403 9.21954 10.0499 9.48683 8 8.544 7.28011 10 9.05539 5.38516 4.47214 3 4.12311 6.08276 3.60555 5.83095 5.09902 5 4 4.24264 6.7082 2 3.60555 2 2.23607 2.23607 1.41421 1 2.23607 0 3 1 1.41421 18.1108 16.1245 17.4642 16.2788 17.0294 17.1172 16.4924 15.0333 15.5242 18.4391 18.2483 17.2627 7.07107 5.83095 10 8.06226 9.43398 9.21954 7.81025 8.544 6.40312 8.60233 7.2111 8.48528 11.4018 16.1245 15.1327 11.1803 1 16.1245 
16.5529 16.1555 18.9737 17.72 17.4642 17.8885 18.0278 18.3848 17 18.7883 15.8114 19.3132 9.89949 11.3137 10.8167 12.0416 10 11.4018 11.1803 12.2066 10.2956 10.6301 9.43398 12.8062 7.28011 7 7.61577 10 9.05539 10.198 9 8.544 8 7.07107 10.4403 9.21954 5.09902 4.12311 4.24264 4.47214 6.32456 3.16228 5 5.38516 5.83095 5 3 6 1 2 3.60555 2.82843 1.41421 2.23607 3.16228 1.41421 3 0 3.16228 2.23607 18.6815 16.7631 18.3848 17.088 17.4642 17.72 17.4642 15.5242 16.5529 19.3132 18.9737 18.0278 9.43398 8.544 12.53 10.7703 12.083 11.6619 10 11.4018 8.94427 11.1803 9.84886 10.8167 12.53 17.8045 15.8114 8.24621 2 14.8661 
17.2047 16.6433 19.2354 17.8885 18.0278 18.6011 18.3576 18.868 17.8045 19.4165 16.1245 19.7231 11.6619 13.0384 12.0416 13.6015 11.4018 12.8062 12.0416 13.4536 11.3137 12.2066 10.6301 14.2127 6.08276 6.7082 6 9.48683 8.24621 9.05539 8.544 7 7.61577 6.32456 9 8.06226 4.47214 3.60555 2 3.16228 5.09902 2.82843 5 4.12311 4 3 3.60555 5.83095 2.23607 3.16228 1 1.41421 2.82843 2.23607 2 2 1 3.16228 0 1 17.1172 15.1327 16.4924 15.2971 16.0312 16.1245 15.5242 14.0357 14.5602 17.4642 17.2627 16.2788 6.40312 5.38516 9.43398 7.61577 8.94427 8.60233 7.07107 8.24621 5.83095 8.06226 6.7082 7.81025 10.4403 15.2643 14.1421 11.0454 1.41421 15.2643 
16.6433 16.1245 18.7883 17.4642 17.4929 18.0278 17.8885 18.3576 17.2047 18.868 15.6525 19.2354 10.8167 12.2066 11.3137 12.8062 10.6301 12.0416 11.4018 12.7279 10.6301 11.4018 9.89949 13.4536 6 6.32456 6.08276 9.21954 8.06226 9 8.24621 7.07107 7.28011 6.08276 9.05539 8 4.12311 3.16228 2.23607 3 5 2.23607 4.47214 4 4.12311 3.16228 2.82843 5.38516 1.41421 2.23607 1.41421 1 2.23607 2 2.23607 1 1.41421 2.23607 1 0 17.2627 15.2971 16.7631 15.5242 16.1245 16.2788 15.8114 14.1421 14.8661 17.72 17.4642 16.4924 7.2111 6.32456 10.2956 8.544 9.84886 9.43398 7.81025 9.21954 6.7082 8.94427 7.61577 8.60233 10.7703 15.8114 14.3178 10.0499 1 14.7648 
12.3693 11.4018 11 10.0499 12.1655 13.1529 11.0454 12.0416 13.3417 13.0384 10.4403 12 16.2788 16.4012 14.2127 15.8114 14.8661 15 12.8062 14.4222 13.4536 15.6205 14.1421 15.2643 11.4018 12.083 11.1803 9.43398 9.84886 8.544 10.2956 10.198 11.1803 11.7047 8.24621 9.48683 13.6015 14.5602 15.1327 14.3178 12.3693 15.5242 13.9284 13.3417 13.1529 14.1421 15.8114 13 18.4391 16.7631 16.1245 16.2788 19.4165 19.2354 19.105 17.4642 18.1108 18.6815 17.1172 17.2627 0 2 2.23607 2.23607 1.41421 1 2.82843 3.16228 3.60555 2 1 1.41421 13.3417 15.2971 13.4164 14.8661 14.3178 13 12.3693 16.1555 14.3178 13.9284 14.5602 12.6491 7.07107 7.2111 3 20.6155 18.2483 10.7703 
12.0416 11.0454 11.1803 10.0499 12 13 11.0454 12.0416 13.0384 13.0384 10.0499 12.1655 15 15.2643 13.0384 14.7648 13.6015 13.8924 11.6619 13.4164 12.2066 14.4222 12.8062 14.3178 9.48683 10.2956 9.21954 7.81025 8.06226 6.7082 8.60233 8.24621 9.43398 9.84886 6.32456 7.61577 11.7047 12.6491 13.1529 12.3693 10.4403 13.6015 12.083 11.4018 11.1803 12.1655 13.9284 11.1803 16.4924 14.8661 14.1421 14.3178 17.4642 17.2627 17.1172 15.5242 16.1245 16.7631 15.1327 15.2971 2 0 2.23607 1 1.41421 1 2 1.41421 2.23607 2.82843 2.23607 1.41421 11.4018 13.3417 11.6619 13 12.53 11.1803 10.4403 14.3178 12.3693 12.083 12.6491 10.7703 5.09902 6.32456 1 19.105 16.2788 10.198 
14.1421 13.1529 13.0384 12 14.0357 15.0333 13 14 15.1327 15 12.1655 14.0357 17.2047 17.4929 15.2643 17 15.8114 16.1245 13.8924 15.6525 14.4222 16.6433 15 16.5529 11.1803 12.2066 10.7703 9.89949 10 8.60233 10.6301 9.84886 11.4018 11.6619 8.06226 9.43398 13.4164 14.3178 14.5602 13.9284 12.083 15.2315 13.8924 13 12.6491 13.6015 15.6525 13.0384 18.0278 16.5529 15.5242 15.8114 18.9737 18.6815 18.4391 17.088 17.4642 18.3848 16.4924 16.7631 2.23607 2.23607 0 1.41421 3 2 1 3.60555 2 1 1.41421 1 12.0416 14.0357 11.7047 13.3417 12.6491 11.4018 11.0454 14.5602 13.0384 12.3693 13.1529 11.1803 6.08276 5 2.82843 21.2132 17.72 12.3693 
13.0384 12.0416 12.1655 11.0454 13 14 12.0416 13.0384 14.0357 14.0357 11.0454 13.1529 15.8114 16.1245 13.8924 15.6525 14.4222 14.7648 12.53 14.3178 13.0384 15.2643 13.6015 15.2315 9.84886 10.8167 9.48683 8.48528 8.60233 7.2111 9.21954 8.544 10 10.2956 6.7082 8.06226 12.083 13 13.3417 12.6491 10.7703 13.9284 12.53 11.7047 11.4018 12.3693 14.3178 11.6619 16.7631 15.2315 14.3178 14.5602 17.72 17.4642 17.2627 15.8114 16.2788 17.088 15.2971 15.5242 2.23607 1 1.41421 0 2.23607 1.41421 1 2.23607 1.41421 2.23607 2 1 11.1803 13.1529 11.1803 12.6491 12.083 10.7703 10.198 13.9284 12.1655 11.7047 12.3693 10.4403 5 5.38516 1.41421 19.799 16.4924 11.1803 
11.1803 10.198 10.0499 9 11.0454 12.0416 10 11 12.1655 12 9.21954 11.0454 14.8661 15 12.8062 14.4222 13.4536 13.6015 11.4018 13.0384 12.0416 14.2127 12.7279 13.8924 10.198 10.7703 10.0499 8.06226 8.544 7.28011 8.94427 9.05539 9.84886 10.4403 7.07107 8.24621 12.3693 13.3417 14.0357 13.1529 11.1803 14.3178 12.6491 12.1655 12.0416 13.0384 14.5602 11.7047 17.2627 15.5242 15.0333 15.1327 18.2483 18.1108 18.0278 16.2788 17.0294 17.4642 16.0312 16.1245 1.41421 1.41421 3 2.23607 0 1 3.16228 2 3.60555 3.16228 2.23607 2 12.6491 14.5602 13.0384 14.3178 13.8924 12.53 11.7047 15.6525 13.6015 13.4164 13.9284 12.083 6.32456 7.61577 2.23607 19.2094 17.1172 9.48683 
12.1655 11.1803 11.0454 10 12.0416 13.0384 11 12 13.1529 13 10.198 12.0416 15.6205 15.8114 13.6015 15.2643 14.2127 14.4222 12.2066 13.8924 12.8062 15 13.4536 14.7648 10.4403 11.1803 10.198 8.60233 8.94427 7.61577 9.43398 9.21954 10.2956 10.7703 7.28011 8.544 12.6491 13.6015 14.1421 13.3417 11.4018 14.5602 13 12.3693 12.1655 13.1529 14.8661 12.083 17.4642 15.8114 15.1327 15.2971 18.4391 18.2483 18.1108 16.4924 17.1172 17.72 16.1245 16.2788 1 1 2 1.41421 1 0 2.23607 2.23607 2.82843 2.23607 1.41421 1 12.3693 14.3178 12.53 13.9284 13.4164 12.083 11.4018 15.2315 13.3417 13 13.6015 11.7047 6.08276 6.7082 2 19.8494 17.2627 10.4403 
14.0357 13.0384 13.1529 12.0416 14 15 13.0384 14.0357 15.0333 15.0333 12.0416 14.1421 16.6433 17 14.7648 16.5529 15.2643 15.6525 13.4164 15.2315 13.8924 16.1245 14.4222 16.1555 10.2956 11.4018 9.84886 9.21954 9.21954 7.81025 9.89949 8.94427 10.6301 10.8167 7.2111 8.60233 12.53 13.4164 13.6015 13 11.1803 14.3178 13.0384 12.083 11.7047 12.6491 14.7648 12.2066 17.088 15.6525 14.5602 14.8661 18.0278 17.72 17.4642 16.1555 16.4924 17.4642 15.5242 15.8114 2.82843 2 1 1 3.16228 2.23607 0 3.16228 1 2 2.23607 1.41421 11.0454 13.0384 10.7703 12.3693 11.7047 10.4403 10.0499 13.6015 12.0416 11.4018 12.1655 10.198 5.09902 4.47214 2.23607 20.5183 16.7631 12.1655 
11 10 10.4403 9.21954 11.0454 12.0416 10.198 11.1803 12 12.1655 9 11.4018 13.6015 13.8924 11.6619 13.4164 12.2066 12.53 10.2956 12.083 10.8167 13.0384 11.4018 13 8.24621 8.94427 8.06226 6.40312 6.7082 5.38516 7.2111 7.07107 8.06226 8.544 5.09902 6.32456 10.4403 11.4018 12.0416 11.1803 9.21954 12.3693 10.7703 10.198 10.0499 11.0454 12.6491 9.84886 15.2971 13.6015 13.0384 13.1529 16.2788 16.1245 16.0312 14.3178 15.0333 15.5242 14.0357 14.1421 3.16228 1.41421 3.60555 2.23607 2 2.23607 3.16228 0 3 4.24264 3.60555 2.82843 10.7703 12.6491 11.4018 12.53 12.2066 10.8167 9.84886 13.8924 11.7047 11.6619 12.083 10.2956 4.47214 7.07107 1 17.6918 15.1327 9.05539 
