100
7.61577 7.81025 9.21954 6.40312 5.83095 7.07107 7.81025 6.40312 7.2111 5.65685 5 6.7082 7.2111 8.06226 15 13 13.0384 12 14 13.1529 12.0416 14.1421 12.0416 14.0357 15.0333 12.1655 15.0333 13.0384 3.16228 1 3.60555 0 2.82843 2.23607 3.16228 2 1 1.41421 2 3 1 2.23607 2.23607 3.16228 2 2.23607 4.47214 1 4.12311 2.82843 2.23607 4.12311 3.16228 4 1.41421 1.41421 5.83095 5 4.47214 4.47214 2.82843 2.23607 5 6.40312 5.65685 3.60555 5.09902 3.60555 4.12311 3.16228 14.4222 14.7648 15.6525 15.2643 16.1555 15.2315 16.5529 13.4164 16.6433 15 13.8924 14.3178 16.1245 15.8114 8.06226 9.48683 6.08276 8.06226 9.84886 8.24621 8.544 7.61577 9.05539 7.2111 7.28011 6.7082 6.32456 7.07107 5.38516 14.1421 
5.09902 5 6.40312 3.60555 3.16228 4.24264 5 3.60555 4.47214 2.82843 2.23607 4.12311 4.47214 5.38516 13.1529 11.1803 11.4018 10.198 12.1655 11 10.4403 12 10.0499 12.0416 13.0384 10 13.3417 11.0454 3.16228 2.23607 1 2.82843 0 1 1.41421 2 2.23607 1.41421 2 2.23607 3.60555 1 3 5.09902 4.47214 5 6 3.60555 6.7082 4 4.12311 6.08276 5.83095 6.32456 3.16228 4.24264 8.60233 7.81025 7.2111 7.2111 5.65685 5 7.81025 9.21954 8.48528 6.40312 7.61577 6.40312 6.7082 5.83095 14.1421 14.2127 15 14.8661 15.2643 14.4222 15.8114 12.8062 16.2788 14.8661 13.4536 13.6015 15.6205 15.5563 10.8167 12.083 8.544 10.4403 12.53 10.7703 11.1803 10.2956 11.4018 10 9.84886 9.43398 8.94427 9.48683 3 12.6491 
5.38516 5.65685 7.07107 4.47214 3.60555 5 5.83095 4.24264 5 3.60555 2.82843 4.47214 5.38516 5.83095 13.0384 11.0454 11.1803 10.0499 12.0416 11.0454 10.198 12.0416 10 12 13 10.0499 13.1529 11 2.23607 1.41421 1.41421 2.23607 1 0 1 2.23607 2 1 1 1.41421 2.82843 1.41421 3.16228 5 4.12311 4.47214 6.08276 3.16228 6.32456 4.12311 4 6 5.38516 6.08276 3 3.60555 7.81025 7.2111 6.7082 6.40312 5 4.24264 7.07107 8.48528 7.81025 5.65685 6.7082 5.83095 5.83095 5 13.4536 13.6015 14.4222 14.2127 14.7648 13.8924 15.2643 12.2066 15.6205 14.1421 12.8062 13.0384 15 14.8661 10 11.1803 7.61577 9.48683 11.6619 9.84886 10.2956 9.43398 10.4403 9.21954 8.94427 8.60233 8.06226 8.544 3.16228 12.3693 
4.47214 5 6.40312 4.12311 2.82843 4.47214 5.38516 3.60555 4.24264 3.16228 2.23607 3.60555 5.09902 5 12.0416 10.0499 10.198 9.05539 11.0454 10.0499 9.21954 11.0454 9 11 12 9.05539 12.1655 10 2 2.23607 1 3.16228 1.41421 1 0 3.16228 3 2 1.41421 1 3.60555 2.23607 4.12311 6 5.09902 5.38516 7.07107 4.12311 7.28011 5.09902 5 7 6.32456 7.07107 4 4.47214 8.48528 8.06226 7.61577 7.07107 5.83095 5 7.81025 9.21954 8.60233 6.40312 7.2111 6.7082 6.40312 5.65685 12.7279 12.8062 13.6015 13.4536 13.8924 13.0384 14.4222 11.4018 14.8661 13.4536 12.0416 12.2066 14.2127 14.1421 10.6301 11.6619 8.06226 9.84886 12.2066 10.2956 10.8167 10 10.7703 9.89949 9.43398 9.21954 8.60233 8.94427 2.23607 11.4018 
7.07107 6.7082 8.06226 5 5.09902 5.83095 6.40312 5.38516 6.32456 4.47214 4.12311 6.08276 5.65685 7.28011 15.1327 13.1529 13.3417 12.1655 14.1421 13 12.3693 14 12.0416 14.0357 15.0333 12 15.2971 13.0384 4.24264 2.23607 3 2 2 2.23607 3.16228 0 1 1.41421 2.82843 3.60555 3 1 1 3.16228 2.82843 3.60555 4 2.23607 5 2 2.23607 4.12311 4.24264 4.47214 1.41421 3.16228 7.61577 6.40312 5.65685 6.32456 4.47214 4.12311 6.7082 8.06226 7.2111 5.38516 7.07107 5 6.08276 5.09902 15.6205 15.8114 16.6433 16.4012 17 16.1245 17.4929 14.4222 17.8045 16.2788 15 15.2643 17.2047 17.0294 9.84886 11.4018 8.06226 10.0499 11.7047 10.198 10.4403 9.48683 11.0454 8.94427 9.21954 8.544 8.24621 9.05539 5 14.5602 
7.28011 7.2111 8.60233 5.65685 5.38516 6.40312 7.07107 5.83095 6.7082 5 4.47214 6.32456 6.40312 7.61577 15.0333 13.0384 13.1529 12.0416 14.0357 13.0384 12.1655 14.0357 12 14 15 12.0416 15.1327 13 3.60555 1.41421 3.16228 1 2.23607 2 3 1 0 1 2.23607 3.16228 2 1.41421 1.41421 3 2.23607 2.82843 4.12311 1.41421 4.47214 2.23607 2 4 3.60555 4.12311 1 2.23607 6.7082 5.65685 5 5.38516 3.60555 3.16228 5.83095 7.2111 6.40312 4.47214 6.08276 4.24264 5.09902 4.12311 15 15.2643 16.1245 15.8114 16.5529 15.6525 17 13.8924 17.2047 15.6205 14.4222 14.7648 16.6433 16.4012 8.94427 10.4403 7.07107 9.05539 10.7703 9.21954 9.48683 8.544 10.0499 8.06226 8.24621 7.61577 7.28011 8.06226 5.09902 14.3178 
6.32456 6.40312 7.81025 5 4.47214 5.65685 6.40312 5 5.83095 4.24264 3.60555 5.38516 5.83095 6.7082 14.0357 12.0416 12.1655 11.0454 13.0384 12.0416 11.1803 13.0384 11 13 14 11.0454 14.1421 12 2.82843 1 2.23607 1.41421 1.41421 1 2 1.41421 1 0 1.41421 2.23607 2.23607 1 2.23607 4 3.16228 3.60555 5.09902 2.23607 5.38516 3.16228 3 5 4.47214 5.09902 2 2.82843 7.2111 6.40312 5.83095 5.83095 4.24264 3.60555 6.40312 7.81025 7.07107 5 6.32456 5 5.38516 4.47214 14.2127 14.4222 15.2643 15 15.6525 14.7648 16.1245 13.0384 16.4012 14.8661 13.6015 13.8924 15.8114 15.6205 9.43398 10.7703 7.28011 9.21954 11.1803 9.48683 9.84886 8.94427 10.198 8.60233 8.544 8.06226 7.61577 8.24621 4.12311 13.3417 
5.83095 6.40312 7.81025 5.38516 4.24264 5.83095 6.7082 5 5.65685 4.47214 3.60555 5 6.32456 6.40312 13 11 11.0454 10 12 11.1803 10.0499 12.1655 10.0499 12.0416 13.0384 10.198 13.0384 11.0454 1.41421 1 2.23607 2 2 1 1.41421 2.82843 2.23607 1.41421 0 1 2.23607 2.23607 3.60555 5.09902 4 4.12311 6.32456 3 6.08276 4.47214 4.12311 6.08276 5.09902 6 3.16228 3.16228 7.07107 6.7082 6.32456 5.65685 4.47214 3.60555 6.40312 7.81025 7.2111 5 5.83095 5.38516 5 4.24264 12.8062 13.0384 13.8924 13.6015 14.3178 13.4164 14.7648 11.6619 15 13.4536 12.2066 12.53 14.4222 14.2127 9.21954 10.2956 6.7082 8.544 10.8167 8.94427 9.43398 8.60233 9.48683 8.48528 8.06226 7.81025 7.2111 7.61577 3.60555 12.1655 
5 5.83095 7.2111 5.09902 3.60555 5.38516 6.32456 4.47214 5 4.12311 3.16228 4.24264 6.08276 5.65685 12 10 10.0499 9 11 10.198 9.05539 11.1803 9.05539 11.0454 12.0416 9.21954 12.0416 10.0499 1 2 2 3 2.23607 1.41421 1 3.60555 3.16228 2.23607 1 0 3.16228 2.82843 4.47214 6.08276 5 5.09902 7.28011 4 7.07107 5.38516 5.09902 7.07107 6.08276 7 4.12311 4.12311 7.81025 7.61577 7.28011 6.40312 5.38516 4.47214 7.2111 8.60233 8.06226 5.83095 6.40312 6.32456 5.65685 5 12.0416 12.2066 13.0384 12.8062 13.4164 12.53 13.8924 10.8167 14.2127 12.7279 11.4018 11.6619 13.6015 13.4536 9.89949 10.8167 7.2111 8.94427 11.4018 9.43398 10 9.21954 9.84886 9.21954 8.60233 8.48528 7.81025 8.06226 2.82843 11.1803 
8.06226 8.48528 9.89949 7.2111 6.40312 7.81025 8.60233 7.07107 7.81025 6.40312 5.65685 7.2111 8.06226 8.60233 15.0333 13.0384 13 12.0416 14.0357 13.3417 12 14.3178 12.1655 14.1421 15.1327 12.3693 15 13.1529 3 1.41421 4.24264 1 3.60555 2.82843 3.60555 3 2 2.23607 2.23607 3.16228 0 3.16228 3.16228 3.60555 2.23607 2 5 1.41421 4 3.60555 2.82843 4.47214 3 4.12311 2.23607 1 5 4.47214 4.12311 3.60555 2.23607 1.41421 4.24264 5.65685 5 2.82843 4.12311 3.16228 3.16228 2.23607 13.8924 14.3178 15.2315 14.7648 15.8114 14.8661 16.1555 13 16.1245 14.4222 13.4164 13.9284 15.6525 15.2643 7.2111 8.544 5.09902 7.07107 8.94427 7.28011 7.61577 6.7082 8.06226 6.40312 6.32456 5.83095 5.38516 6.08276 5.83095 14.0357 
6.08276 5.83095 7.2111 4.24264 4.12311 5 5.65685 4.47214 5.38516 3.60555 3.16228 5.09902 5 6.32456 14.1421 12.1655 12.3693 11.1803 13.1529 12 11.4018 13 11.0454 13.0384 14.0357 11 14.3178 12.0416 3.60555 2 2 2.23607 1 1.41421 2.23607 1 1.41421 1 2.23607 2.82843 3.16228 0 2 4.12311 3.60555 4.24264 5 2.82843 5.83095 3 3.16228 5.09902 5 5.38516 2.23607 3.60555 8.06226 7.07107 6.40312 6.7082 5 4.47214 7.2111 8.60233 7.81025 5.83095 7.28011 5.65685 6.32456 5.38516 14.8661 15 15.8114 15.6205 16.1245 15.2643 16.6433 13.6015 17.0294 15.5563 14.2127 14.4222 16.4012 16.2788 10.2956 11.7047 8.24621 10.198 12.083 10.4403 10.7703 9.84886 11.1803 9.43398 9.48683 8.94427 8.544 9.21954 4 13.6015 
8.06226 7.61577 8.94427 5.83095 6.08276 6.7082 7.2111 6.32456 7.28011 5.38516 5.09902 7.07107 6.40312 8.24621 16.1245 14.1421 14.3178 13.1529 15.1327 14 13.3417 15 13.0384 15.0333 16.0312 13 16.2788 14.0357 5 2.82843 4 2.23607 3 3.16228 4.12311 1 1.41421 2.23607 3.60555 4.47214 3.16228 2 0 2.23607 2.23607 3.16228 3 2 4.24264 1 1.41421 3.16228 3.60555 3.60555 1 3 7.28011 5.83095 5 6.08276 4.12311 4 6.32456 7.61577 6.7082 5.09902 7 4.47214 6 5 16.4012 16.6433 17.4929 17.2047 17.8885 17 18.3576 15.2643 18.6011 17.0294 15.8114 16.1245 18.0278 17.8045 9.48683 11.1803 8 10 11.4018 10.0499 10.198 9.21954 11 8.544 9.05539 8.24621 8.06226 9 6 15.5242 
10.198 9.84886 11.1803 8.06226 8.24621 8.94427 9.43398 8.544 9.48683 7.61577 7.28011 9.21954 8.60233 10.4403 18.0278 16.0312 16.1245 15.0333 17.0294 16.0312 15.1327 17.0294 15 17 18 15.0333 18.1108 16 6.32456 4.12311 6.08276 3.16228 5.09902 5 6 3.16228 3 4 5.09902 6.08276 3.60555 4.12311 2.23607 0 1.41421 2.23607 1.41421 2.23607 2.23607 1.41421 1 1 2 1.41421 2 2.82843 6 4.12311 3.16228 5.09902 3.16228 3.60555 5 6.08276 5.09902 4.12311 6.32456 3 5.38516 4.47214 17.4929 17.8885 18.7883 18.3576 19.3132 18.3848 19.6977 16.5529 19.7231 18.0278 17 17.4642 19.2354 18.868 8.06226 10 7.28011 9.21954 10.0499 9.05539 9 8 10.198 7.07107 8.06226 7 7.07107 8.24621 8.06226 17.2627 
9.48683 9.43398 10.8167 7.81025 7.61577 8.60233 9.21954 8.06226 8.94427 7.2111 6.7082 8.544 8.48528 9.84886 17 15 15.0333 14 16 15.1327 14.0357 16.1245 14.0357 16.0312 17.0294 14.1421 17.0294 15.0333 5.09902 3 5.38516 2 4.47214 4.12311 5.09902 2.82843 2.23607 3.16228 4 5 2.23607 3.60555 2.23607 1.41421 0 1 2.82843 1 2.23607 2 1 2.23607 1.41421 2 1.41421 1.41421 5.09902 3.60555 2.82843 4 2 2.23607 4.12311 5.38516 4.47214 3 5.09902 2.23607 4.12311 3.16228 16.1245 16.5529 17.4642 17 18.0278 17.088 18.3848 15.2315 18.3576 16.6433 15.6525 16.1555 17.8885 17.4929 7.28011 9.05539 6.08276 8.06226 9.21954 8 8.06226 7.07107 9.05539 6.32456 7 6.08276 6 7.07107 7.28011 16.1245 
9.84886 10 11.4018 8.48528 8.06226 9.21954 9.89949 8.60233 9.43398 7.81025 7.2111 8.94427 9.21954 10.2956 17.0294 15.0333 15 14.0357 16.0312 15.2971 14 16.2788 14.1421 16.1245 17.1172 14.3178 17 15.1327 5 3.16228 5.83095 2.23607 5 4.47214 5.38516 3.60555 2.82843 3.60555 4.12311 5.09902 2 4.24264 3.16228 2.23607 1 0 3.60555 1.41421 2 3 2 2.82843 1 2.23607 2.23607 1 4.12311 2.82843 2.23607 3 1 1.41421 3.16228 4.47214 3.60555 2 4.12311 1.41421 3.16228 2.23607 15.6525 16.1555 17.088 16.5529 17.72 16.7631 18.0278 14.8661 17.8885 16.1245 15.2315 15.8114 17.4642 17 6.32456 8.06226 5.09902 7.07107 8.24621 7 7.07107 6.08276 8.06226 5.38516 6 5.09902 5 6.08276 7.61577 16.0312 
11.0454 10.4403 11.7047 8.544 9.05539 9.48683 9.84886 9.21954 10.198 8.24621 8.06226 10.0499 8.94427 11.1803 19.105 17.1172 17.2627 16.1245 18.1108 17 16.2788 18 16.0312 18.0278 19.0263 16 19.2354 17.0294 7.61577 5.38516 7 4.47214 6 6.08276 7.07107 4 4.12311 5.09902 6.32456 7.28011 5 5 3 1.41421 2.82843 3.60555 0 3.60555 3 2 2.23607 1 3.16228 2 3.16228 4.24264 7.07107 5 4 6.32456 4.47214 5 6.08276 7 6 5.38516 7.61577 4.12311 6.7082 5.83095 18.868 19.2354 20.1246 19.7231 20.6155 19.6977 21.0238 17.8885 21.095 19.4165 18.3576 18.7883 20.5913 20.2485 9 11.0454 8.544 10.4403 11 10.198 10.0499 9.05539 11.4018 8 9.21954 8.06226 8.24621 9.48683 9 18.4391 
8.544 8.60233 10 7.07107 6.7082 7.81025 8.48528 7.2111 8.06226 6.40312 5.83095 7.61577 7.81025 8.94427 16 14 14.0357 13 15 14.1421 13.0384 15.1327 13.0384 15.0333 16.0312 13.1529 16.0312 14.0357 4.12311 2 4.47214 1 3.60555 3.16228 4.12311 2.23607 1.41421 2.23607 3 4 1.41421 2.82843 2 2.23607 1 1.41421 3.60555 0 3.16228 2.23607 1.41421 3.16228 2.23607 3 1 1 5.38516 4.24264 3.60555 4.12311 2.23607 2 4.47214 5.83095 5 3.16228 5 2.82843 4 3 15.2643 15.6525 16.5529 16.1245 17.088 16.1555 17.4642 14.3178 17.4929 15.8114 14.7648 15.2315 17 16.6433 7.61577 9.21954 6 8 9.48683 8.06226 8.24621 7.28011 9 6.7082 7.07107 6.32456 6.08276 7 6.32456 15.1327 
11.7047 11.6619 13.0384 10 9.84886 10.8167 11.4018 10.2956 11.1803 9.43398 8.94427 10.7703 10.6301 12.083 19.0263 17.0294 17 16.0312 18.0278 17.2627 16 18.2483 16.1245 18.1108 19.105 16.2788 19 17.1172 7 5.09902 7.61577 4.12311 6.7082 6.32456 7.28011 5 4.47214 5.38516 6.08276 7.07107 4 5.83095 4.24264 2.23607 2.23607 2 3 3.16228 0 3.60555 2.82843 2 1 1 3.60555 3 4.12311 2 1 3.60555 2.23607 3.16228 3.16228 4 3 2.82843 5 1.41421 4.24264 3.60555 17.4642 18.0278 18.9737 18.3848 19.6469 18.6815 19.9249 16.7631 19.6977 17.8885 17.088 17.72 19.3132 18.7883 6 8.06226 5.83095 7.61577 8 7.28011 7.07107 6.08276 8.544 5 6.32456 5.09902 5.38516 6.7082 9.48683 18.0278 
9.05539 8.544 9.84886 6.7082 7.07107 7.61577 8.06226 7.28011 8.24621 6.32456 6.08276 8.06226 7.2111 9.21954 17.1172 15.1327 15.2971 14.1421 16.1245 15 14.3178 16 14.0357 16.0312 17.0294 14 17.2627 15.0333 5.83095 3.60555 5 2.82843 4 4.12311 5.09902 2 2.23607 3.16228 4.47214 5.38516 3.60555 3 1 1.41421 2 3 2 2.23607 3.60555 0 1 2.23607 3.16228 2.82843 1.41421 3.16228 7.07107 5.38516 4.47214 6 4 4.12311 6.08276 7.28011 6.32456 5 7.07107 4.12311 6.08276 5.09902 17.2047 17.4929 18.3576 18.0278 18.7883 17.8885 19.2354 16.1245 19.4165 17.8045 16.6433 17 18.868 18.6011 9.21954 11.0454 8.06226 10.0499 11.1803 10 10.0499 9.05539 11.0454 8.24621 9 8.06226 8 9.05539 7 16.4924 
9.21954 8.94427 10.2956 7.2111 7.28011 8.06226 8.60233 7.61577 8.544 6.7082 6.32456 8.24621 7.81025 9.48683 17.0294 15.0333 15.1327 14.0357 16.0312 15.0333 14.1421 16.0312 14 16 17 14.0357 17.1172 15 5.38516 3.16228 5.09902 2.23607 4.12311 4 5 2.23607 2 3 4.12311 5.09902 2.82843 3.16228 1.41421 1 1 2 2.23607 1.41421 2.82843 1 0 2 2.23607 2.23607 1 2.23607 6.08276 4.47214 3.60555 5 3 3.16228 5.09902 6.32456 5.38516 4 6.08276 3.16228 5.09902 4.12311 16.6433 17 17.8885 17.4929 18.3848 17.4642 18.7883 15.6525 18.868 17.2047 16.1245 16.5529 18.3576 18.0278 8.24621 10.0499 7.07107 9.05539 10.198 9 9.05539 8.06226 10.0499 7.28011 8 7.07107 7 8.06226 7.07107 16.2788 
11.1803 10.7703 12.083 8.94427 9.21954 9.84886 10.2956 9.48683 10.4403 8.544 8.24621 10.198 9.43398 11.4018 19.0263 17.0294 17.1172 16.0312 18.0278 17.0294 16.1245 18.0278 16 18 19 16.0312 19.105 17 7.28011 5.09902 7.07107 4.12311 6.08276 6 7 4.12311 4 5 6.08276 7.07107 4.47214 5.09902 3.16228 1 2.23607 2.82843 1 3.16228 2 2.23607 2 0 2.23607 1 3 3.60555 6.08276 4 3 5.38516 3.60555 4.24264 5.09902 6 5 4.47214 6.7082 3.16228 5.83095 5 18.3576 18.7883 19.6977 19.2354 20.2485 19.3132 20.6155 17.4642 20.5913 18.868 17.8885 18.3848 20.1246 19.7231 8 10.0499 7.61577 9.48683 10 9.21954 9.05539 8.06226 10.4403 7 8.24621 7.07107 7.28011 8.544 9.05539 18.2483 
10.7703 10.8167 12.2066 9.21954 8.94427 10 10.6301 9.43398 10.2956 8.60233 8.06226 9.84886 9.89949 11.1803 18.0278 16.0312 16 15.0333 17.0294 16.2788 15 17.2627 15.1327 17.1172 18.1108 15.2971 18 16.1245 6 4.12311 6.7082 3.16228 5.83095 5.38516 6.32456 4.24264 3.60555 4.47214 5.09902 6.08276 3 5 3.60555 2 1.41421 1 3.16228 2.23607 1 3.16228 2.23607 2.23607 0 1.41421 2.82843 2 4 2.23607 1.41421 3.16228 1.41421 2.23607 3 4.12311 3.16228 2.23607 4.47214 1 3.60555 2.82843 16.5529 17.088 18.0278 17.4642 18.6815 17.72 18.9737 15.8114 18.7883 17 16.1555 16.7631 18.3848 17.8885 6.08276 8 5.38516 7.28011 8.06226 7.07107 7 6 8.24621 5.09902 6.08276 5 5.09902 6.32456 8.544 17.0294 
11.4018 11.1803 12.53 9.43398 9.48683 10.2956 10.8167 9.84886 10.7703 8.94427 8.544 10.4403 10 11.7047 19 17 17.0294 16 18 17.1172 16.0312 18.1108 16.0312 18.0278 19.0263 16.1245 19.0263 17.0294 7.07107 5 7.28011 4 6.32456 6.08276 7.07107 4.47214 4.12311 5.09902 6 7 4.12311 5.38516 3.60555 1.41421 2 2.23607 2 3 1 2.82843 2.23607 1 1.41421 0 3.16228 3.16228 5.09902 3 2 4.47214 2.82843 3.60555 4.12311 5 4 3.60555 5.83095 2.23607 5 4.24264 17.8885 18.3848 19.3132 18.7883 19.9249 18.9737 20.2485 17.088 20.1246 18.3576 17.4642 18.0278 19.6977 19.2354 7 9.05539 6.7082 8.544 9 8.24621 8.06226 7.07107 9.48683 6 7.28011 6.08276 6.32456 7.61577 9.21954 18.1108 
8.24621 8.06226 9.43398 6.40312 6.32456 7.2111 7.81025 6.7082 7.61577 5.83095 5.38516 7.28011 7.07107 8.544 16.0312 14.0357 14.1421 13.0384 15.0333 14.0357 13.1529 15.0333 13 15 16 13.0384 16.1245 14 4.47214 2.23607 4.12311 1.41421 3.16228 3 4 1.41421 1 2 3.16228 4.12311 2.23607 2.23607 1 2 1.41421 2.23607 3.16228 1 3.60555 1.41421 1 3 2.82843 3.16228 0 2 6.32456 5 4.24264 5.09902 3.16228 3 5.38516 6.7082 5.83095 4.12311 6 3.60555 5 4 15.8114 16.1245 17 16.6433 17.4642 16.5529 17.8885 14.7648 18.0278 16.4012 15.2643 15.6525 17.4929 17.2047 8.544 10.198 7 9 10.4403 9.05539 9.21954 8.24621 10 7.61577 8.06226 7.28011 7.07107 8 6.08276 15.2971 
8.94427 9.21954 10.6301 7.81025 7.2111 8.48528 9.21954 7.81025 8.60233 7.07107 6.40312 8.06226 8.60233 9.43398 16.0312 14.0357 14 13.0384 15.0333 14.3178 13 15.2971 13.1529 15.1327 16.1245 13.3417 16 14.1421 4 2.23607 5 1.41421 4.24264 3.60555 4.47214 3.16228 2.23607 2.82843 3.16228 4.12311 1 3.60555 3 2.82843 1.41421 1 4.24264 1 3 3.16228 2.23607 3.60555 2 3.16228 2 0 4.47214 3.60555 3.16228 3.16228 1.41421 1 3.60555 5 4.24264 2.23607 4 2.23607 3 2 14.7648 15.2315 16.1555 15.6525 16.7631 15.8114 17.088 13.9284 17 15.2643 14.3178 14.8661 16.5529 16.1245 6.7082 8.24621 5 7 8.544 7.07107 7.28011 6.32456 8 5.83095 6.08276 5.38516 5.09902 6 6.7082 15.0333 
12.8062 13.4536 14.8661 12.2066 11.3137 12.8062 13.6015 12.0416 12.7279 11.4018 10.6301 12.0416 13.0384 13.4536 18.6815 16.7631 16.4924 15.8114 17.72 17.4642 15.5242 18.3848 16.1555 18.0278 18.9737 16.5529 18.4391 17.088 7.2111 6.40312 9.21954 5.83095 8.60233 7.81025 8.48528 7.61577 6.7082 7.2111 7.07107 7.81025 5 8.06226 7.28011 6 5.09902 4.12311 7.07107 5.38516 4.12311 7.07107 6.08276 6.08276 4 5.09902 6.32456 4.47214 0 2.23607 3.16228 1.41421 3.16228 3.60555 1 1 1.41421 2.23607 2 3 2.23607 2.82843 15.2971 16.1245 17.1172 16.2788 18.0278 17.0294 18.1108 15.0333 17.4642 15.5242 15.1327 16.0312 17.2627 16.4924 2.23607 4 2.23607 3.60555 4.12311 3.16228 3 2 4.47214 1.41421 2.23607 1 1.41421 2.82843 10.6301 17.2627 
12.53 12.8062 14.2127 11.3137 10.8167 12.0416 12.7279 11.4018 12.2066 10.6301 10 11.6619 12.0416 13.0384 19.2354 17.2627 17.1172 16.2788 18.2483 17.72 16.1245 18.6815 16.4924 18.4391 19.4165 16.7631 19.105 17.4642 7.28011 5.83095 8.60233 5 7.81025 7.2111 8.06226 6.40312 5.65685 6.40312 6.7082 7.61577 4.47214 7.07107 5.83095 4.12311 3.60555 2.82843 5 4.24264 2 5.38516 4.47214 4 2.23607 3 5 3.60555 2.23607 0 1 2.23607 2.23607 3.16228 1.41421 2 1 2 3.60555 1.41421 3.16228 3 16.7631 17.4642 18.4391 17.72 19.2354 18.2483 19.4165 16.2788 18.9737 17.088 16.4924 17.2627 18.6815 18.0278 4 6.08276 4.24264 5.83095 6 5.38516 5.09902 4.12311 6.7082 3 4.47214 3.16228 3.60555 5 10.2956 18.0278 
12.083 12.2066 13.6015 10.6301 10.2956 11.4018 12.0416 10.8167 11.6619 10 9.43398 11.1803 11.3137 12.53 19.105 17.1172 17.0294 16.1245 18.1108 17.4642 16.0312 18.4391 16.2788 18.2483 19.2354 16.4924 19.0263 17.2627 7.07107 5.38516 8.06226 4.47214 7.2111 6.7082 7.61577 5.65685 5 5.83095 6.32456 7.28011 4.12311 6.40312 5 3.16228 2.82843 2.23607 4 3.60555 1 4.47214 3.60555 3 1.41421 2 4.24264 3.16228 3.16228 1 0 2.82843 2 3 2.23607 3 2 2.23607 4.24264 1 3.60555 3.16228 17.088 17.72 18.6815 18.0278 19.4165 18.4391 19.6469 16.4924 19.3132 17.4642 16.7631 17.4642 18.9737 18.3848 5 7.07107 5 6.7082 7 6.32456 6.08276 5.09902 7.61577 4 5.38516 4.12311 4.47214 5.83095 9.84886 18 
11.4018 12.0416 13.4536 10.8167 9.89949 11.4018 12.2066 10.6301 11.3137 10 9.21954 10.6301 11.6619 12.0416 17.4642 15.5242 15.2971 14.5602 16.4924 16.1555 14.3178 17.088 14.8661 16.7631 17.72 15.2315 17.2627 15.8114 5.83095 5 7.81025 4.47214 7.2111 6.40312 7.07107 6.32456 5.38516 5.83095 5.65685 6.40312 3.60555 6.7082 6.08276 5.09902 4 3 6.32456 4.12311 3.60555 6 5 5.38516 3.16228 4.47214 5.09902 3.16228 1.41421 2.23607 2.82843 0 2 2.23607 1 2.23607 2 1 1.41421 2.23607 1 1.41421 14.5602 15.2971 16.2788 15.5242 17.1172 16.1245 17.2627 14.1421 16.7631 14.8661 14.3178 15.1327 16.4924 15.8114 3.60555 5.09902 2.23607 4.12311 5.38516 4 4.12311 3.16228 5.09902 2.82843 3 2.23607 2 3.16228 9.21954 16.1245 
10.2956 10.6301 12.0416 9.21954 8.60233 9.89949 10.6301 9.21954 10 8.48528 7.81025 9.43398 10 10.8167 17.1172 15.1327 15.0333 14.1421 16.1245 15.5242 14.0357 16.4924 14.3178 16.2788 17.2627 14.5602 17.0294 15.2971 5.09902 3.60555 6.40312 2.82843 5.65685 5 5.83095 4.47214 3.60555 4.24264 4.47214 5.38516 2.23607 5 4.12311 3.16228 2 1 4.47214 2.23607 2.23607 4 3 3.60555 1.41421 2.82843 3.16228 1.41421 3.16228 2.23607 2 2 0 1 2.23607 3.60555 2.82843 1 3.16228 1 2.23607 1.41421 15.2315 15.8114 16.7631 16.1555 17.4642 16.4924 17.72 14.5602 17.4642 15.6525 14.8661 15.5242 17.088 16.5529 5.38516 7.07107 4.12311 6.08276 7.28011 6 6.08276 5.09902 7.07107 4.47214 5 4.12311 4 5.09902 8.06226 16 
9.43398 9.89949 11.3137 8.60233 7.81025 9.21954 10 8.48528 9.21954 7.81025 7.07107 8.60233 9.43398 10 16.1245 14.1421 14.0357 13.1529 15.1327 14.5602 13.0384 15.5242 13.3417 15.2971 16.2788 13.6015 16.0312 14.3178 4.12311 2.82843 5.65685 2.23607 5 4.24264 5 4.12311 3.16228 3.60555 3.60555 4.47214 1.41421 4.47214 4 3.60555 2.23607 1.41421 5 2 3.16228 4.12311 3.16228 4.24264 2.23607 3.60555 3 1 3.60555 3.16228 3 2.23607 1 0 2.82843 4.24264 3.60555 1.41421 3 2 2 1 14.3178 14.8661 15.8114 15.2315 16.4924 15.5242 16.7631 13.6015 16.5529 14.7648 13.9284 14.5602 16.1555 15.6525 5.83095 7.28011 4 6 7.61577 6.08276 6.32456 5.38516 7 5 5.09902 4.47214 4.12311 5 7.2111 15 
