80
16.1245 13.1529 7.81025 14.0357 16.4924 10.0499 14.7648 10.4403 21.2603 15 18.7883 24.0832 18.9737 21.4009 20.5913 19.2094 14.8661 5.38516 17.8045 16.2788 4.12311 18.0278 1 6.40312 13.1529 15.1327 12.2066 4.47214 11.4018 21.9317 10.0499 15.2971 1.41421 2.82843 2 8.06226 16.9706 4 0 18.4391 21.095 4.47214 13.4164 6 16.1245 18.3848 12.6491 13.6015 2.23607 12.3693 9.89949 17.0294 21.2603 18.1108 8.06226 2 5.09902 12.1655 13.0384 20.6155 12.1655 18.868 11.1803 15.2315 17 9.43398 15.8114 16.4012 2.82843 13.0384 14.1421 1 17.0294 19.105 6 3.16228 4.47214 16.5529 9 19.2094 
12.6491 12.0416 10.6301 11 10.7703 11.7047 7.07107 11.1803 2.82843 3.60555 5 5.65685 7.2111 3.16228 4.47214 1 9.21954 16.6433 1 3 16.4012 6.7082 19.2094 18.3576 16.0312 16.2788 6.40312 14.4222 9.48683 3.60555 13.6015 11.4018 18.6011 21.2603 20 15.5242 2 15.6205 18.4391 0 4.12311 14.1421 6.32456 14.4222 4 5.83095 10 5 18.0278 11 8.60233 3.16228 4 14.5602 14.3178 19.799 14.7648 14.1421 13.0384 4.12311 10.198 5.65685 16.0312 8.24621 12.3693 9.84886 9.48683 4.12311 15.6205 15.0333 4.47214 17.6918 13.3417 2.23607 15.2315 17.0294 17.2047 5.09902 14.3178 3.60555 
16.7631 16.1245 13.4164 10.7703 14.8661 12.8062 11.1803 15.0333 3.60555 6.32456 3.16228 5 5 2.23607 1 3.16228 13.3417 18.3848 4 7.07107 18.4391 5.09902 21.9545 19.8494 20.0998 20.3961 8.94427 17.4642 10.6301 4.47214 14.4222 15.5242 21.4709 23.8537 22.8254 19.2354 6.08276 17.8045 21.095 4.12311 0 16.6433 7.81025 16.2788 5 4.12311 14.0357 7.61577 21.0238 15.0333 11.7047 7.28011 6.40312 13 15.6205 22.2036 18.0278 14.3178 17.1172 7.07107 10.8167 9.43398 20 12.3693 11.0454 13.3417 13.6015 8.24621 18.3576 19.105 8.06226 20.2485 12.0416 5.83095 18.6815 19.2094 19.105 5 18.1108 7.2111 
14.1421 11.1803 3.60555 10.0499 14 6.08276 11.4018 8.06226 16.9706 10.6301 14.3178 19.799 14.5602 17.0294 16.1245 14.8661 12.0416 4.12311 13.4536 12.2066 3 13.6015 5.38516 6.08276 12.53 14.3178 7.81025 2.82843 7.07107 17.6918 6.7082 13.0384 5.09902 7.2111 6.32456 7.81025 12.8062 2 4.47214 14.1421 16.6433 0 8.94427 2.82843 11.6619 13.9284 10 9.21954 5 10.0499 5.83095 13.0384 17.2047 14.5602 5 5.65685 4.24264 8.94427 11.4018 16.6433 8 15.2315 10.8167 12.1655 13.1529 6.08276 13.0384 12.53 2 12.083 10 3.60555 13.3417 15 5.65685 3.16228 4 12.083 8.06226 15.2643 
14.1421 12.2066 6.08276 5.38516 12.8062 5.38516 8.60233 9.84886 8.94427 3 5.38516 11.6619 6 8.60233 7.2111 6.7082 10.6301 10.6301 5.38516 6.08276 10.6301 5 14.3178 12.2066 15.6525 16.6433 2.23607 10.198 3.16228 9.84886 7.28011 12.7279 13.9284 16.1245 15.2315 13.1529 6 10 13.4164 6.32456 7.81025 8.94427 0 8.48528 2.82843 5.09902 10 2.23607 13.6015 10.8167 5.09902 7.07107 10.198 10 8.06226 14.4222 11.0454 8 13.0384 10.0499 4 10.198 14.8661 10 7.81025 7.28011 11.4018 7.28011 10.7703 14.7648 4.47214 12.53 8.60233 8.06226 12 11.4018 11.3137 3.16228 12.3693 9 
16.4924 13.6015 5 8.06226 16.1245 4.12311 13.0384 10.4403 17.2047 10.8167 13.6015 20 13.4164 17.0294 15.6205 15 14.0357 2.23607 13.6015 13 2.23607 12.53 7 4.12311 15.2643 17 8.06226 5.65685 5.83095 18.0278 4.12311 15.2971 7.07107 8.24621 8 10.6301 13.4164 2 6 14.4222 16.2788 2.82843 8.48528 0 11.3137 13.0384 12.1655 9.43398 7.28011 12.3693 7.07107 13.9284 17.8885 12.1655 2.23607 6.32456 7.07107 6.32456 13.9284 17.4642 6.32456 16.4924 13.6015 14 11 8.06226 15.0333 13.6015 4.47214 14.7648 10.7703 5 11.0454 15.6525 8.48528 3.16228 2.82843 11.4018 10.8167 16.1555 
14.4222 13 8.544 7 12.8062 8.06226 8.60233 11.1803 6.32456 2.23607 3 8.94427 4.47214 5.83095 4.47214 4.12311 10.8167 13.4536 3 5 13.4536 3.60555 17 15 16.7631 17.4642 4.12311 12.6491 5.83095 7.28011 9.84886 13.0384 16.5529 18.868 17.8885 15 4.47214 12.8062 16.1245 4 5 11.6619 2.82843 11.3137 0 3.16228 10.7703 3 16.1555 11.7047 7.07107 5.83095 8 10.7703 10.8167 17.2047 13.3417 10.198 13.9284 8.06226 6.32456 8.94427 16.2788 10 8.544 9 11.4018 6.40312 13.4164 15.8114 4.47214 15.2643 9.48683 6.08276 14.1421 14.2127 14.1421 1.41421 14.0357 7.28011 
17.4929 16.1555 11.1803 6.7082 15.8114 9.21954 11.6619 14.3178 7.07107 5.38516 1 9.05539 1.41421 6 3.16228 5.38516 13.8924 15 5 7.81025 15.2643 1 19.3132 16.2788 19.9249 20.6155 7 15.2971 7.2111 8.06226 10.6301 16.1245 18.9737 21.0238 20.2485 18.0278 7.07107 14.7648 18.3848 5.83095 4.12311 13.9284 5.09902 13.0384 3.16228 0 13.9284 6.08276 18.6815 14.8661 10 8.48528 9.48683 9.05539 12.0416 19.2354 16.1245 10.2956 17.088 9.84886 7.07107 11.4018 19.4165 13.0384 7 12.0416 14.4222 9.21954 15.8114 18.9737 7.61577 17.4642 8 8.06226 17.0294 16.1245 15.8114 2 17.1172 9.43398 
4.47214 2.23607 7.28011 14.8661 4 12.53 3.16228 2.23607 12.1655 8.544 13.6015 14.5602 15.2315 13.0384 14.1421 11 2.23607 14.0357 10.0499 7 13 14.3178 13 16.0312 6.08276 6.7082 7.81025 8.24621 11.4018 12.3693 14.3178 3.16228 12.083 15.2315 13.4164 6.40312 8 12 12.6491 10 14.0357 10 10 12.1655 10.7703 13.9284 0 8.06226 11.1803 1 5.83095 7.07107 10.7703 19.799 13.6015 14.5602 7.61577 16.1245 3.16228 9.84886 12.8062 7.2111 6.08276 2.82843 17.6918 4.12311 3.16228 6.08276 10.198 5.09902 6.32456 12.3693 18.3848 9.21954 7.2111 13.0384 14 12.083 5 8.544 
12.0416 10.2956 5.83095 7.61577 10.6301 7.07107 6.40312 8.24621 7.81025 1.41421 6 10.6301 7.28011 7.81025 7.28011 5.65685 8.48528 11.6619 4.24264 4 11.4018 6.32456 14.4222 13.4164 13.9284 14.7648 1.41421 9.84886 5 8.60233 9.05539 10.6301 13.8924 16.4012 15.2643 12 4.12311 10.6301 13.6015 5 7.61577 9.21954 2.23607 9.43398 3 6.08276 8.06226 0 13.4164 8.94427 4.12311 5 8.544 12.2066 9.48683 14.8661 10.4403 10.0499 11.1803 8.24621 6.08276 8.06226 13.3417 7.81025 10 6 9.21954 5.09902 10.8167 13 2.23607 12.8062 10.8167 6.32456 11.1803 12.0416 12.2066 4.12311 11.0454 7.07107 
14.3178 11.4018 7.61577 15.0333 14.8661 11.0454 13.6015 8.94427 20.8087 14.7648 18.9737 23.6008 19.4165 21.095 20.6155 18.868 13.4164 7.2111 17.4929 15.6205 5.83095 18.4391 2 8.48528 11.0454 13.0384 12.083 3.60555 12.0416 21.4009 11.4018 13.6015 1 4.12311 2.23607 6 16.4012 5.38516 2.23607 18.0278 21.0238 5 13.6015 7.28011 16.1555 18.6815 11.1803 13.4164 0 10.7703 9.43398 16.2788 20.5183 19.4165 9.48683 4.12311 3.60555 13.6015 11.1803 19.799 13 17.8045 9.05539 13.8924 18.1108 8.48528 14.3178 15.5563 3 11 13.6015 2.82843 18.2483 18.4391 4.12311 5 6.40312 16.7631 7.07107 18.3848 
4.12311 1.41421 7.61577 15.5563 4.12311 13.0384 4.12311 2 13.1529 9.48683 14.5602 15.5242 16.1555 14.0357 15.1327 12 2.82843 14.1421 11.0454 8 13.0384 15.2315 12.6491 16.1245 5.09902 5.83095 8.60233 8.06226 12.0416 13.3417 14.7648 3 11.7047 14.8661 13 5.65685 9 12.0416 12.3693 11 15.0333 10.0499 10.8167 12.3693 11.7047 14.8661 1 8.94427 10.7703 0 6.40312 8.06226 11.7047 20.5183 13.9284 14.3178 7.28011 16.6433 2.23607 10.7703 13.4536 8.06226 5.09902 3.60555 18.4391 4.47214 3.60555 7.07107 10.0499 4.12311 7.28011 12.1655 19.105 10.198 6.7082 13 14.0357 13 4.24264 9.48683 
10.2956 7.81025 2.23607 9.21954 9.48683 6.7082 6 5 11.4018 5.38516 10.0499 14.2127 11.0454 11.6619 11.4018 9.43398 7.28011 9.21954 8.06226 6.40312 8.544 10.0499 10.6301 11.1803 10.8167 12.0416 3 5.83095 5.65685 12.0416 8.544 8.94427 10 12.7279 11.4018 8.06226 7.07107 7.61577 9.89949 8.60233 11.7047 5.83095 5.09902 7.07107 7.07107 10 5.83095 4.12311 9.43398 6.40312 0 7.2111 11.4018 14.2127 8.06226 11.4018 6.32456 10.2956 8.48528 10.8167 7.07107 9.48683 9.84886 7.07107 12.2066 2.23607 8.24621 6.7082 7.07107 10 4.24264 9.21954 12.8062 9.21954 7.07107 8.94427 9.48683 8 7.28011 9.43398 
9.48683 9 9.43398 12.3693 7.61577 12.0416 4 8.544 5.09902 4.12311 7.81025 7.61577 9.89949 6 7.61577 4.12311 6.08276 16.1555 3.60555 1 15.6525 9.21954 17.6918 18.0278 13 13.1529 6.08276 12.7279 10 5.38516 14.0357 8.24621 16.9706 19.8494 18.3848 13 1.41421 14.7648 17.0294 3.16228 7.28011 13.0384 7.07107 13.9284 5.83095 8.48528 7.07107 5 16.2788 8.06226 7.2111 0 4.24264 16.5529 14.3178 18.6011 12.8062 15.0333 10 3.60555 11.0454 3.16228 13.1529 5.09902 14.3178 7.81025 6.32456 1 14.2127 12 3.16228 16.4012 15.2315 2.23607 13.0384 16.1245 16.5529 7.2111 11.7047 2.23607 
12 12.3693 13.6015 15 10 15.5242 7.61577 12.53 2.82843 7.28011 8.544 4 10.7703 4.24264 7.2111 4.12311 9.21954 20.1246 5 5 19.7231 10.4403 21.9317 21.9317 16.2788 16.0312 9.84886 16.9706 13.3417 2.23607 17.4642 11.0454 21.2132 24.0832 22.6274 17 4.47214 18.868 21.2603 4 6.40312 17.2047 10.198 17.8885 8 9.48683 10.7703 8.544 20.5183 11.7047 11.4018 4.24264 0 18.4391 18.0278 22.8035 17.0294 18.1108 13.3417 1 14.1421 4 16.7631 8.24621 16.2788 12.0416 9.05539 5 18.4391 15.2971 7.2111 20.6155 17.2627 2.23607 17.2047 20.2485 20.5913 9.05539 15.6525 2.23607 
24.0832 21.9317 13.8924 5 22.8035 8.544 18.6011 19.2094 16.1245 12.53 10.0499 18 8 15.0333 12 14.3178 20.6155 13 13.6015 15.6525 14.0357 8.06226 19.105 13.1529 25 26.2488 12.0416 17.088 8.60233 17.1172 8.06226 22.6716 19.2354 20 20.0998 21.4709 15.2315 14.1421 18.1108 14.5602 13 14.5602 10 12.1655 10.7703 9.05539 19.799 12.2066 19.4165 20.5183 14.2127 16.5529 18.4391 0 10.0499 18 18.3848 6 22.6716 18.6815 7.2111 19.6977 23.8537 20 2.23607 16.4012 21.4009 17 16.4924 24.2074 14.4222 17.1172 1.41421 16.7631 19.6977 15.0333 14 9.48683 21.095 18.0278 
18.0278 15.2315 6.32456 6.32456 17.4642 2.82843 14.0357 12.083 17 10.7703 12.7279 19.7231 12.2066 16.6433 14.8661 14.7648 15.2971 3.16228 13.4164 13.3417 4 11.4018 9.05539 4.24264 17.2047 18.868 8.24621 7.81025 5 17.8885 2 16.7631 9.21954 10.0499 10.0499 12.7279 13.6015 4.12311 8.06226 14.3178 15.6205 5 8.06226 2.23607 10.8167 12.0416 13.6015 9.48683 9.48683 13.9284 8.06226 14.3178 18.0278 10.0499 0 8.06226 9.21954 4.12311 15.6525 17.72 5 17.1172 15.6205 15.1327 9.05539 9.48683 16.2788 14.1421 6.7082 16.6433 11.1803 7.07107 9 15.8114 10.6301 5 4.12311 10.6301 12.8062 16.4924 
18.1108 15.1327 9.21954 14.3178 18.4391 10.4403 16.5529 12.3693 22.6274 16.2788 19.7231 25.4558 19.6977 22.6716 21.6333 20.5183 16.7631 5 19.105 17.8045 4.12311 18.7883 2.23607 5.38516 15.1327 17.1172 13.4536 6.32456 12.083 23.3452 10.0499 17.2627 3.16228 2 2.82843 10.0499 18.4391 4.47214 2 19.799 22.2036 5.65685 14.4222 6.32456 17.2047 19.2354 14.5602 14.8661 4.12311 14.3178 11.4018 18.6011 22.8035 18 8.06226 0 7.07107 12 15.0333 22.2036 12.6491 20.5913 13.1529 17.088 17.1172 11.1803 17.72 18.0278 4.47214 15.0333 15.6205 2.23607 17.0294 20.6155 8 3.16228 4 17.4929 11 20.8087 
11.0454 8.06226 5 13.6015 11.4018 9.84886 10 5.38516 17.4929 11.7047 16.2788 20.2485 17.0294 17.8885 17.72 15.6525 9.84886 8.06226 14.3178 12.2066 6.7082 16.0312 5.38516 9.84886 8.544 10.4403 9.21954 1.41421 10.198 18.0278 10.8167 10.198 4.47214 7.61577 5.83095 3.60555 13.0384 5.83095 5.09902 14.7648 18.0278 4.24264 11.0454 7.07107 13.3417 16.1245 7.61577 10.4403 3.60555 7.28011 6.32456 12.8062 17.0294 18.3848 9.21954 7.07107 0 13.0384 8 16.2788 11.4018 14.2127 6.7082 10.2956 16.7631 5 10.7703 12.0416 3.16228 8.24621 10.2956 5 17.088 15 1.41421 6.32456 7.61577 14.1421 4.12311 14.8661 
20.5913 18.0278 9.21954 3.60555 19.6977 3.60555 15.8114 15 16.4924 11 11.1803 18.9737 10 15.8114 13.4164 14.3178 17.4642 7 13.1529 14.0357 8.06226 9.43398 13.1529 7.28011 20.5183 22.0227 9.21954 11.6619 5.09902 17.4642 2.23607 19.2354 13.3417 14 14.1421 16.4012 14 8.24621 12.1655 14.1421 14.3178 8.94427 8 6.32456 10.198 10.2956 16.1245 10.0499 13.6015 16.6433 10.2956 15.0333 18.1108 6 4.12311 12 13.0384 0 18.6011 18.0278 4 18.1108 19.105 17.088 5.38516 12.2066 18.3848 15.1327 10.7703 19.8494 12.1655 11.1803 5.09902 16.0312 14.4222 9.05539 8 9.48683 16.2788 17 
3.16228 1 9.43398 17.6918 4.24264 15 6 3.60555 15.0333 11.7047 16.7631 17.2627 18.3848 16 17.2627 14.0357 4.12311 15.5242 13.1529 10.0499 14.3178 17.4642 13.1529 17.4642 3 3.60555 10.8167 9.05539 14.1421 15.1327 16.6433 2.82843 12.1655 15.2971 13.3417 5.38516 11.0454 13.3417 13.0384 13.0384 17.1172 11.4018 13.0384 13.9284 13.9284 17.088 3.16228 11.1803 11.1803 2.23607 8.48528 10 13.3417 22.6716 15.6525 15.0333 8 18.6011 0 12.3693 15.5563 9.48683 3.60555 5.09902 20.6155 6.40312 4.47214 9 11.0454 2 9.48683 13 21.2603 12.0416 7.07107 14.1421 15.2971 15.2315 4.12311 11.1803 
11 11.4018 13.0384 15.0333 9 15.2971 6.7082 11.6619 3.60555 7.07107 8.94427 5 11.1803 5 7.81025 4.47214 8.24621 19.6977 5.09902 4.47214 19.2354 10.7703 21.2603 21.5407 15.2971 15.0333 9.48683 16.2788 13.1529 3.16228 17.2627 10.0499 20.5183 23.4307 21.9317 16.1245 4.12311 18.3576 20.6155 4.12311 7.07107 16.6433 10.0499 17.4642 8.06226 9.84886 9.84886 8.24621 19.799 10.7703 10.8167 3.60555 1 18.6815 17.72 22.2036 16.2788 18.0278 12.3693 0 14.0357 3 15.8114 7.28011 16.4924 11.3137 8.06226 4.24264 17.8045 14.3178 6.7082 20 17.4642 2 16.4012 19.7231 20.1246 9.21954 14.7648 1.41421 
17.2047 14.8661 6.7082 2.23607 16.1245 2.23607 12.083 12.0416 12.6491 7 7.81025 15.2315 7.2111 12.083 10 10.4403 13.8924 8.06226 9.21954 10.0499 8.544 6.40312 13.1529 9.21954 17.8045 19.105 5.38516 10.198 1.41421 13.6015 3.60555 15.8114 13.0384 14.5602 14.1421 14.3178 10 8.24621 12.1655 10.198 10.8167 8 4 6.32456 6.32456 7.07107 12.8062 6.08276 13 13.4536 7.07107 11.0454 14.1421 7.2111 5 12.6491 11.4018 4 15.5563 14.0357 0 14.1421 16.6433 13.4164 5.38516 9.21954 14.7648 11.1803 10 17.0294 8.24621 11.1803 5.83095 12.0416 12.6491 9.48683 8.94427 5.83095 13.8924 13 
8 8.544 11.7047 15.5242 6 15 4.24264 9.21954 6.32456 7.28011 10.6301 8 12.8062 7.61577 10 6.40312 5.38516 18.6815 6.40312 4.12311 18.0278 12.2066 19.4165 20.6155 12.3693 12.0416 9 14.4222 13.0384 6.08276 17 7.07107 18.6011 21.6333 20 13.6015 4.47214 17.088 18.868 5.65685 9.43398 15.2315 10.198 16.4924 8.94427 11.4018 7.2111 8.06226 17.8045 8.06226 9.48683 3.16228 4 19.6977 17.1172 20.5913 14.2127 18.1108 9.48683 3 14.1421 0 13 4.47214 17.4642 9.43398 5.09902 3 16.1245 11.4018 6 18.3576 18.3848 3.60555 14.1421 18.3848 18.9737 10.2956 12.2066 2.23607 
6.40312 4.47214 10 18.868 7.81025 15.6205 9.21954 5.09902 18.2483 14.1421 19.2354 20.6155 20.6155 19.105 20.025 17.0294 7.61577 14.7648 16 13.0384 13.4164 19.6469 11.0454 16.5529 2 4 12.6491 8.06226 15.2643 18.4391 16.9706 6.40312 10.0499 13 11 3.16228 14.0357 12.53 11.1803 16.0312 20 10.8167 14.8661 13.6015 16.2788 19.4165 6.08276 13.3417 9.05539 5.09902 9.84886 13.1529 16.7631 23.8537 15.6205 13.1529 6.7082 19.105 3.60555 15.8114 16.6433 13 0 8.544 21.9545 7.61577 8.06226 12.1655 9.84886 2.23607 12.0416 11.4018 22.4722 15.2971 5.38516 13 14.3178 17.4642 2.82843 14.5602 
4.47214 4.12311 9 15.2643 2.82843 13.6015 1.41421 5 10 7.81025 12.53 12.1655 14.4222 11.0454 12.6491 9.21954 1 16.0312 8.544 5.38516 15.1327 13.6015 15.6525 18.0278 8.06226 8.06226 8.06226 10.7703 12.083 10.0499 15.5242 3.16228 14.7648 17.8885 16.1245 9.21954 6.32456 14.1421 15.2315 8.24621 12.3693 12.1655 10 14 10 13.0384 2.82843 7.81025 13.8924 3.60555 7.07107 5.09902 8.24621 20 15.1327 17.088 10.2956 17.088 5.09902 7.28011 13.4164 4.47214 8.544 0 17.8045 6.08276 1.41421 4.12311 12.6491 7.07107 5.65685 14.8661 18.6011 7 10 15.2971 16.1245 11.4018 7.81025 6.08276 
21.9317 19.8494 12.083 3.16228 20.6155 7.07107 16.4012 17.2047 14.0357 10.2956 8 16.0312 6.08276 13 10.0499 12.1655 18.4391 12.1655 11.4018 13.4164 13.0384 6 18 12.6491 23.0217 24.2074 9.89949 15.5242 6.7082 15.0333 7.07107 20.5183 18.0278 19.105 19 19.6977 13 13 17 12.3693 11.0454 13.1529 7.81025 11 8.544 7 17.6918 10 18.1108 18.4391 12.2066 14.3178 16.2788 2.23607 9.05539 17.1172 16.7631 5.38516 20.6155 16.4924 5.38516 17.4642 21.9545 17.8045 0 14.4222 19.2094 14.7648 15.1327 22.2036 12.2066 16 1 14.5602 18.0278 14.0357 13.1529 7.28011 19.2354 15.8114 
8.544 5.83095 3.16228 11.4018 8.06226 8.60233 5.38516 2.82843 12.53 7.07107 12 15.2643 13.1529 13 13.1529 10.7703 6 10 9.48683 7.2111 9.05539 12.1655 10 12 8.60233 9.89949 5.09902 5 7.81025 13.0384 10.2956 7.28011 9.21954 12.2066 10.6301 6 8.06226 8.06226 9.43398 9.84886 13.3417 6.08276 7.28011 8.06226 9 12.0416 4.12311 6 8.48528 4.47214 2.23607 7.81025 12.0416 16.4012 9.48683 11.1803 5 12.2066 6.40312 11.3137 9.21954 9.43398 7.61577 6.08276 14.4222 0 7 7.07107 6.7082 7.81025 5.38516 8.94427 15 10 5.38516 9.21954 10.0499 10.0499 5.09902 9.89949 
3.16228 3.60555 10.0499 16.6433 1.41421 14.8661 2.82843 5.38516 11.0454 9.21954 13.8924 13.0384 15.8114 12.1655 13.9284 10.4403 1 17 9.84886 6.7082 16.0312 15 16.1555 19 7.28011 7 9.43398 11.4018 13.4164 11 16.7631 2 15.2315 18.3848 16.5529 9.21954 7.61577 15.0333 15.8114 9.48683 13.6015 13.0384 11.4018 15.0333 11.4018 14.4222 3.16228 9.21954 14.3178 3.60555 8.24621 6.32456 9.05539 21.4009 16.2788 17.72 10.7703 18.3848 4.47214 8.06226 14.7648 5.09902 8.06226 1.41421 19.2094 7 0 5.38516 13.3417 6.32456 7.07107 15.5242 20 8.06226 10.2956 16.1245 17.0294 12.8062 7.81025 7 
8.544 8 8.94427 12.6491 6.7082 12 3 7.61577 6.08276 4.47214 8.60233 8.544 10.6301 7 8.544 5.09902 5.09902 15.8114 4.47214 1.41421 15.2315 9.89949 17.0294 17.72 12 12.1655 6 12.0416 10.0499 6.32456 14 7.28011 16.2788 19.2094 17.6918 12.083 2.23607 14.3178 16.4012 4.12311 8.24621 12.53 7.28011 13.6015 6.40312 9.21954 6.08276 5.09902 15.5563 7.07107 6.7082 1 5 17 14.1421 18.0278 12.0416 15.1327 9 4.24264 11.1803 3 12.1655 4.12311 14.7648 7.07107 5.38516 0 13.6015 11 3 15.8114 15.6525 3.16228 12.2066 15.6525 16.1555 7.81025 10.7703 2.82843 
14 11 5 12.0416 14.1421 8.06226 12.083 8.06226 18.4391 12.2066 16.1555 21.2603 16.4924 18.6011 17.8885 16.4012 12.3693 5 15 13.4536 3.60555 15.5242 3.60555 6.7082 11.7047 13.6015 9.43398 2 9.05539 19.105 8.544 13.0384 3.16228 5.65685 4.47214 6.7082 14.1421 2.82843 2.82843 15.6205 18.3576 2 10.7703 4.47214 13.4164 15.8114 10.198 10.8167 3 10.0499 7.07107 14.2127 18.4391 16.4924 6.7082 4.47214 3.16228 10.7703 11.0454 17.8045 10 16.1245 9.84886 12.6491 15.1327 6.7082 13.3417 13.6015 0 11.4018 11.3137 2.23607 15.2971 16.2788 4.47214 3.16228 4.47214 13.9284 7.28011 16.4012 
4.24264 3 10.6301 19.2094 5.83095 16.2788 8 5 17.0294 13.6015 18.6815 19.2354 20.2485 18 19.2354 16.0312 6.08276 16.1555 15.1327 12.0416 14.8661 19.3132 13 18.0278 1 2.23607 12.53 9.48683 15.6205 17.1172 17.8045 4.47214 12 15.0333 13.0384 5 13.0384 13.9284 13.0384 15.0333 19.105 12.083 14.7648 14.7648 15.8114 18.9737 5.09902 13 11 4.12311 10 12 15.2971 24.2074 16.6433 15.0333 8.24621 19.8494 2 14.3178 17.0294 11.4018 2.23607 7.07107 22.2036 7.81025 6.32456 11 11.4018 0 11.4018 13.1529 22.8035 14.0357 7.07107 14.5602 15.8114 17.088 4.12311 13.1529 
10 8.544 6.40312 9.84886 8.48528 9 4.24264 7 7.2111 2.23607 7.28011 10 8.94427 7.61577 8 5.38516 6.40312 13 4.12311 2.23607 12.53 8.06226 14.8661 14.8661 12.3693 13 3 10 7.07107 7.81025 11 8.60233 14.2127 16.9706 15.6205 11.1803 2.82843 11.6619 14.1421 4.47214 8.06226 10 4.47214 10.7703 4.47214 7.61577 6.32456 2.23607 13.6015 7.28011 4.24264 3.16228 7.2111 14.4222 11.1803 15.6205 10.2956 12.1655 9.48683 6.7082 8.24621 6 12.0416 5.65685 12.2066 5.38516 7.07107 3 11.3137 11.4018 0 13.4536 13.0384 5 10.7703 13.0384 13.4164 5.83095 10.0499 5.38516 
16.0312 13.0384 7.07107 13.0384 16.2788 9.05539 14.3178 10.198 20.5183 14.2127 17.8885 23.3452 18.0278 20.6155 19.7231 18.4391 14.5602 4.47214 17.0294 15.6205 3.16228 17.088 2 5.65685 13.3417 15.2971 11.4018 4.12311 10.4403 21.2132 9.05539 15.1327 2.23607 3.60555 3 8.24621 16.2788 3 1 17.6918 20.2485 3.60555 12.53 5 15.2643 17.4642 12.3693 12.8062 2.82843 12.1655 9.21954 16.4012 20.6155 17.1172 7.07107 2.23607 5 11.1803 13 20 11.1803 18.3576 11.4018 14.8661 16 8.94427 15.5242 15.8114 2.23607 13.1529 13.4536 0 16.0312 18.4391 6.08276 2.23607 3.60555 15.6525 9.05539 18.6011 
22.6716 20.5183 12.53 3.60555 21.4009 7.28011 17.2047 17.8045 15.0333 11.1803 9 17.0294 7.07107 14 11.0454 13.1529 19.2094 12.0416 12.3693 14.3178 13 7 18.0278 12.3693 23.6008 24.8395 10.6301 15.8114 7.2111 16.0312 7 21.2603 18.1108 19.0263 19.0263 20.1246 13.9284 13.0384 17.0294 13.3417 12.0416 13.3417 8.60233 11.0454 9.48683 8 18.3848 10.8167 18.2483 19.105 12.8062 15.2315 17.2627 1.41421 9 17.0294 17.088 5.09902 21.2603 17.4642 5.83095 18.3848 22.4722 18.6011 1 15 20 15.6525 15.2971 22.8035 13.0384 16.0312 0 15.5242 18.3848 14 13.0384 8.24621 19.7231 16.7631 
11.1803 11.0454 11.4018 13.0384 9.21954 13.3417 6.08276 10.7703 3 5.09902 7.2111 5.38516 9.43398 4.12311 6.40312 2.82843 8 17.8885 3.16228 2.82843 17.4929 8.94427 19.799 19.6977 15.0333 15.0333 7.61577 14.8661 11.1803 3.16228 15.2971 10.0499 19.105 21.9317 20.5183 15.2315 2.23607 16.6433 19.105 2.23607 5.83095 15 8.06226 15.6525 6.08276 8.06226 9.21954 6.32456 18.4391 10.198 9.21954 2.23607 2.23607 16.7631 15.8114 20.6155 15 16.0312 12.0416 2 12.0416 3.60555 15.2971 7 14.5602 10 8.06226 3.16228 16.2788 14.0357 5 18.4391 15.5242 0 15.2643 18.0278 18.3576 7.28011 13.9284 1.41421 
10.198 7.28011 6.08276 14.8661 10.7703 11.1803 9.89949 5 17.8885 12.3693 17.1172 20.5913 18 18.3848 18.4391 16.1555 9.43398 9.43398 14.8661 12.53 8.06226 17 6.08276 11.1803 7.28011 9.21954 10.0499 2.82843 11.4018 18.3576 12.2066 9.48683 5.09902 8.24621 6.32456 2.23607 13.4164 7.2111 6 15.2315 18.6815 5.65685 12 8.48528 14.1421 17.0294 7.2111 11.1803 4.12311 6.7082 7.07107 13.0384 17.2047 19.6977 10.6301 8 1.41421 14.4222 7.07107 16.4012 12.6491 14.1421 5.38516 10 18.0278 5.38516 10.2956 12.2066 4.47214 7.07107 10.7703 6.08276 18.3848 15.2643 0 7.61577 8.94427 15.0333 3 15 
17.0294 14.0357 6.7082 11.1803 17.0294 7.28011 14.5602 11 19.8494 13.4536 16.6433 22.6716 16.5529 19.799 18.6011 17.6918 15.1327 2.23607 16.2788 15.2643 1 15.6525 4.12311 3.60555 14.8661 16.7631 10.6301 5.09902 8.94427 20.6155 7 16 4.47214 5.09902 5.09902 9.84886 15.8114 1.41421 3.16228 17.0294 19.2094 3.16228 11.4018 3.16228 14.2127 16.1245 13.0384 12.0416 5 13 8.94427 16.1245 20.2485 15.0333 5 3.16228 6.32456 9.05539 14.1421 19.7231 9.48683 18.3848 13 15.2971 14.0357 9.21954 16.1245 15.6525 3.16228 14.5602 13.0384 2.23607 14 18.0278 7.61577 0 1.41421 14.4222 10.4403 18.3576 
