100
12 16 8 16 8 10 7 14 9 12 9 9 8 19 6 12 24 2 10 8 1 11 17 16 4 3 15 29 2 8 24 5 22 12 3 9 13 11 16 20 12 13 14 4 14 23 21 25 10 2 20 23 22 9 22 7 24 26 8 11 8 4 9 17 10 23 6 6 5 0 13 16 12 4 2 12 19 18 15 15 25 11 19 17 15 15 17 9 26 11 15 20 16 10 16 1 12 10 27 5 
19 5 21 23 5 7 16 21 4 7 16 12 15 8 9 5 31 15 17 9 12 2 4 21 11 12 20 16 11 5 19 12 29 19 12 6 6 18 9 27 19 4 3 9 11 12 8 12 5 13 17 30 17 4 9 20 13 13 17 18 5 9 4 16 17 18 19 15 8 13 0 3 1 9 15 1 16 25 10 2 16 18 20 24 22 22 24 22 15 18 18 19 17 3 15 12 15 9 14 8 
16 2 24 20 8 6 19 18 7 4 15 9 12 5 10 8 28 18 14 8 15 5 3 18 12 15 17 13 14 8 16 13 26 20 15 7 9 15 6 24 18 7 2 12 8 9 5 9 6 16 14 27 14 7 6 23 10 10 20 15 8 12 7 13 14 15 22 18 11 16 3 0 4 12 18 4 13 22 7 5 13 19 17 21 19 19 21 25 12 17 15 16 14 6 12 15 12 6 11 11 
18 4 20 22 4 6 15 20 3 6 15 11 14 7 8 6 30 14 16 8 11 1 5 20 10 11 19 17 10 4 18 11 28 18 11 5 7 17 8 26 18 5 2 8 10 11 9 13 4 12 16 29 16 3 10 19 12 14 16 17 4 8 3 15 16 17 18 14 7 12 1 4 0 8 14 2 15 24 9 3 15 17 19 23 21 21 23 21 14 17 17 18 16 2 14 11 14 8 15 7 
12 12 12 16 4 6 7 14 7 8 9 5 8 15 2 12 24 6 10 4 3 7 13 14 4 3 13 25 2 4 20 5 22 12 3 5 13 11 12 20 12 11 10 4 10 19 17 21 6 4 16 23 18 5 18 11 20 22 8 11 8 2 5 13 10 19 10 6 5 4 9 12 8 0 6 8 15 18 11 11 21 11 15 17 15 15 17 13 22 11 11 16 12 6 12 3 8 6 23 1 
14 18 6 18 10 12 9 16 11 14 11 11 10 21 8 12 26 4 12 10 3 13 19 18 6 3 17 31 4 10 26 7 24 14 5 11 11 13 18 22 14 15 16 6 16 25 23 27 12 2 22 25 24 11 24 5 26 28 10 13 10 6 11 19 12 25 4 8 7 2 15 18 14 6 0 14 21 20 17 17 27 13 21 19 17 17 19 9 28 13 17 22 18 12 18 3 14 12 29 7 
20 6 20 24 4 8 15 22 3 8 17 13 16 9 10 4 32 14 18 10 11 3 5 22 12 11 21 17 10 6 20 13 30 20 11 7 5 19 10 28 20 3 4 8 12 13 9 13 6 12 18 31 18 5 10 19 14 14 16 19 4 10 3 17 18 19 18 14 7 12 1 4 2 8 14 0 17 26 11 3 17 19 21 25 23 23 25 21 16 19 19 20 18 4 16 11 16 10 15 9 
9 11 27 7 13 9 22 5 16 9 18 10 15 8 13 21 15 21 15 11 18 14 16 5 15 18 4 10 17 11 5 16 13 23 18 10 22 16 7 11 21 20 13 15 5 4 12 6 11 19 1 14 3 12 11 26 5 7 23 14 17 15 14 2 13 4 25 21 14 19 16 13 15 15 21 17 0 13 6 18 6 22 4 14 10 20 10 28 7 20 4 3 3 13 3 18 7 9 8 14 
6 20 14 6 22 18 11 8 25 18 9 13 10 17 16 30 6 16 8 16 19 23 25 10 14 21 9 23 20 20 18 13 4 10 15 19 31 7 16 6 8 29 22 22 14 17 21 19 20 20 14 5 16 21 20 15 18 20 10 7 26 16 23 11 8 17 16 12 23 18 25 22 24 18 20 26 13 0 15 27 19 9 13 1 3 7 3 15 20 7 9 14 10 22 10 17 10 16 21 17 
9 5 23 13 7 5 18 11 10 3 14 6 11 4 9 15 21 17 11 7 14 8 10 11 11 14 10 14 13 7 9 12 19 19 14 6 16 12 1 17 17 14 7 11 1 8 6 10 5 15 7 20 7 6 7 22 9 11 19 10 11 11 8 6 9 8 21 17 10 15 10 7 9 11 17 11 6 15 0 12 10 18 10 14 12 16 14 24 11 16 8 9 7 7 5 14 5 5 12 10 
21 7 23 25 7 9 18 23 6 9 18 14 17 10 11 5 33 17 19 11 14 4 2 23 13 14 22 16 13 7 21 14 31 21 14 8 6 20 11 29 21 2 5 11 13 14 6 12 7 15 19 32 19 6 7 22 15 15 19 20 7 11 6 18 19 20 21 17 10 15 2 5 3 11 17 3 18 27 12 0 18 20 22 26 24 24 26 24 17 20 20 21 19 5 17 14 17 11 12 10 
15 11 33 13 17 15 28 11 16 13 24 16 21 8 19 21 15 27 21 17 24 14 16 9 21 24 10 4 23 17 3 22 15 29 24 16 22 22 9 13 27 20 13 21 11 4 12 6 15 25 5 16 3 16 11 32 3 3 29 20 17 21 16 8 19 2 31 27 20 25 16 13 15 21 27 17 6 19 10 18 0 28 6 20 16 26 16 34 1 26 10 5 9 15 9 24 13 15 6 20 
13 19 7 15 15 13 4 17 18 15 4 12 7 22 9 23 15 9 7 11 12 16 20 19 7 14 18 32 13 13 27 6 13 1 8 12 24 6 19 15 1 22 17 15 17 26 24 28 13 13 23 12 25 14 25 8 27 29 3 8 19 9 16 20 9 26 9 5 16 11 18 19 17 11 13 19 22 9 18 20 28 0 22 8 12 4 12 6 29 2 18 23 19 15 19 10 15 13 30 10 
9 15 27 7 17 13 22 5 20 13 18 10 15 12 13 25 11 21 15 11 18 18 20 3 15 18 4 10 17 15 5 16 9 23 18 14 26 16 11 7 21 24 17 17 9 8 16 10 15 19 3 10 3 16 15 26 7 7 23 14 21 15 18 4 13 4 25 21 18 19 20 17 19 15 21 21 4 13 10 22 6 22 0 14 10 20 10 28 7 20 4 1 3 17 5 18 7 11 10 14 
5 19 13 7 21 17 10 9 24 17 8 12 9 16 15 29 7 15 7 15 18 22 24 11 13 20 10 24 19 19 19 12 5 9 14 18 30 6 15 7 7 28 21 21 13 18 20 20 19 19 15 6 17 20 19 14 19 21 9 6 25 15 22 12 7 18 15 11 22 17 24 21 23 17 19 25 14 1 14 26 20 8 14 0 4 6 4 14 21 6 10 15 11 21 11 16 9 15 22 16 
3 17 17 3 19 15 12 5 22 15 8 10 7 14 13 27 9 13 5 13 16 20 22 7 11 18 6 20 17 17 15 10 7 13 12 16 28 6 13 5 11 26 19 19 11 14 18 16 17 17 11 8 13 18 17 16 15 17 13 4 23 13 20 8 5 14 15 11 20 15 22 19 21 15 17 23 10 3 12 24 16 12 10 4 0 10 2 18 17 10 6 11 7 19 7 14 7 13 18 14 
11 17 11 13 19 15 8 15 22 15 6 10 7 20 13 27 13 13 5 13 16 20 22 17 11 18 16 30 17 17 25 10 11 3 12 16 28 4 17 13 3 26 19 19 15 24 22 26 17 17 21 10 23 18 23 12 25 27 7 6 23 13 20 18 7 24 13 9 20 15 22 19 21 15 17 23 20 7 16 24 26 4 20 6 10 0 10 8 27 4 16 21 17 19 17 14 13 13 28 14 
5 19 17 3 21 17 12 5 24 17 8 12 9 16 15 29 7 15 7 15 18 22 24 7 13 20 6 20 19 19 15 12 5 13 14 18 30 6 15 3 11 28 21 21 13 14 20 16 19 19 11 6 13 20 19 16 15 17 13 6 25 15 22 8 7 14 15 11 22 17 24 21 23 17 19 25 10 3 14 26 16 12 10 4 2 10 0 18 17 10 6 11 7 21 9 16 9 15 18 16 
19 25 3 21 17 19 6 23 18 21 10 18 13 28 15 19 21 7 13 17 10 20 26 25 13 10 24 38 11 17 33 12 19 5 10 18 20 12 25 21 7 22 23 13 23 32 30 34 19 9 29 18 31 18 31 4 33 35 5 14 17 13 18 26 15 32 5 7 14 9 22 25 21 13 9 21 28 15 24 24 34 6 28 14 18 8 18 0 35 8 24 29 25 19 25 10 21 19 36 14 
16 10 34 14 18 16 29 12 17 14 25 17 22 7 20 20 16 28 22 18 25 15 15 10 22 25 11 3 24 18 4 23 16 30 25 17 21 23 10 14 28 19 12 22 12 3 11 5 16 26 6 17 4 17 10 33 2 2 30 21 18 22 17 9 20 3 32 28 21 26 15 12 14 22 28 16 7 20 11 17 1 29 7 21 17 27 17 35 0 27 11 6 10 16 10 25 14 16 5 21 
11 17 7 13 15 11 4 15 18 13 2 10 5 20 9 23 13 9 5 9 12 16 18 17 7 14 16 30 13 13 25 6 11 3 8 12 24 4 17 13 1 22 15 15 15 24 22 26 13 13 21 12 23 14 23 8 25 27 3 6 19 9 16 18 7 24 9 5 16 11 18 17 17 11 13 19 20 7 16 20 26 2 20 6 10 4 10 8 27 0 16 21 17 15 17 10 13 11 28 10 
5 13 23 5 15 11 18 3 18 11 14 6 11 10 9 23 13 17 11 9 14 16 18 3 11 14 2 14 13 13 9 12 11 19 14 12 24 12 9 9 17 22 15 15 7 8 14 10 13 15 5 12 7 14 13 22 9 11 19 10 19 11 16 2 9 8 21 17 16 15 18 15 17 11 17 19 4 9 8 20 10 18 4 10 6 16 6 24 11 16 0 5 1 15 3 14 3 9 12 10 
10 14 28 8 16 12 23 6 19 12 19 11 16 11 14 24 12 22 16 12 19 17 19 4 16 19 5 9 18 14 4 17 10 24 19 13 25 17 10 8 22 23 16 16 8 7 15 9 14 20 2 11 2 15 14 27 6 6 24 15 20 16 17 3 14 3 26 22 17 20 19 16 18 16 22 20 3 14 9 21 5 23 1 15 11 21 11 29 6 21 5 0 4 16 4 19 8 10 9 15 
6 12 24 6 14 10 19 4 17 10 15 7 12 9 10 22 14 18 12 8 15 15 17 4 12 15 3 13 14 12 8 13 12 20 15 11 23 13 8 10 18 21 14 14 6 7 13 9 12 16 4 13 6 13 12 23 8 10 20 11 18 12 15 1 10 7 22 18 15 16 17 14 16 12 18 18 3 10 7 19 9 19 3 11 7 17 7 25 10 17 1 4 0 14 2 15 4 8 11 11 
16 6 18 20 2 4 13 18 3 4 13 9 12 9 6 8 28 12 14 6 9 1 7 18 8 9 17 19 8 2 16 9 26 16 9 3 9 15 6 24 16 7 4 6 8 13 11 15 2 10 14 27 14 1 12 17 14 16 14 15 4 6 1 13 14 15 16 12 5 10 3 6 2 6 12 4 13 22 7 5 15 15 17 21 19 19 21 19 16 15 15 16 14 0 12 9 12 6 17 5 
6 10 24 8 12 8 19 6 15 8 15 7 12 7 10 20 16 18 12 8 15 13 15 6 12 15 5 13 14 10 8 13 14 20 15 9 21 13 6 12 18 19 12 12 4 7 11 9 10 16 4 15 6 11 10 23 8 10 20 11 16 12 13 1 10 7 22 18 13 16 15 12 14 12 18 16 3 10 5 17 9 19 5 11 7 17 9 25 10 17 3 4 2 12 0 15 4 6 11 11 
11 15 9 15 7 9 6 13 8 11 8 8 7 18 5 13 23 3 9 7 2 10 16 15 3 4 14 28 3 7 23 4 21 11 2 8 14 10 15 19 11 12 13 5 13 22 20 24 9 3 19 22 21 8 21 8 23 25 7 10 9 3 8 16 9 22 7 5 6 1 12 15 11 3 3 11 18 17 14 14 24 10 18 16 14 14 16 10 25 10 14 19 15 9 15 0 11 9 26 4 
4 10 20 8 12 8 15 6 15 8 11 3 8 7 6 20 16 14 8 6 11 13 15 6 8 11 5 17 10 10 12 9 14 16 11 9 21 9 6 12 14 19 12 12 4 11 11 13 10 12 8 15 10 11 10 19 12 14 16 7 16 8 13 5 6 11 18 14 13 12 15 12 14 8 14 16 7 10 5 17 13 15 7 9 7 13 9 21 14 13 3 8 4 12 4 11 0 6 15 7 
10 6 18 14 6 2 13 12 9 2 9 3 6 9 4 14 22 12 8 2 9 7 9 12 6 9 11 19 8 4 14 7 20 14 9 3 15 9 6 18 12 13 6 6 4 13 11 15 4 10 10 21 12 5 12 17 14 16 14 9 10 6 7 7 8 13 16 12 7 10 9 6 8 6 12 10 9 16 5 11 15 13 11 15 13 13 15 19 16 11 9 10 8 6 6 9 6 0 17 5 
17 11 35 15 19 17 30 13 18 15 26 18 23 8 21 17 21 29 23 19 26 16 10 11 23 26 12 4 25 19 9 24 19 31 26 18 18 24 11 17 29 14 13 23 13 4 6 2 17 27 7 20 7 18 5 34 3 3 31 22 19 23 18 10 21 8 33 29 22 27 14 11 15 23 29 15 8 21 12 12 6 30 10 22 18 28 18 36 5 28 12 9 11 17 11 26 15 17 0 22 
11 11 13 15 5 5 8 13 8 7 8 4 7 14 1 13 23 7 9 3 4 6 12 13 3 4 12 24 3 3 19 4 21 11 4 4 14 10 11 19 11 12 9 5 9 18 16 20 5 5 15 22 17 4 17 12 19 21 9 10 9 1 6 12 9 18 11 7 6 5 8 11 7 1 7 9 14 17 10 10 20 10 14 16 14 14 16 14 21 10 10 15 11 5 11 4 7 5 22 0 
